timestamp,amount
2017-08-24 03:19:44,10
2017-08-24 03:19:44,632.4
2017-08-24 03:19:44,67.94
2017-08-24 03:19:44,54.99
2017-08-24 03:19:44,834.84
2017-08-24 03:19:44,29
2017-08-24 03:19:44,16.5
2017-08-24 03:19:44,50.99
2017-08-24 03:19:44,8.83
2017-08-24 03:19:44,5
2017-08-24 03:19:44,1.98
2017-08-24 03:19:44,22.83
2017-08-24 03:19:44,92.82
2017-08-24 03:19:44,3
2017-08-24 03:19:44,45.56
2017-08-24 03:19:44,268.93
2017-08-24 03:19:44,712.82
2017-08-24 03:19:44,24.9
2017-08-24 03:19:44,2.27
2017-08-24 03:19:44,22.77
2017-08-24 03:19:44,114
2017-08-24 03:19:44,6.99
2017-08-24 03:19:44,8.28
2017-08-24 03:19:44,1.99
2017-08-24 03:19:44,35.93
2017-08-24 03:19:44,8.93
2017-08-24 03:19:44,37.96
2017-08-24 03:19:44,80
2017-08-24 03:19:44,4.69
2017-08-24 03:19:44,7
2017-08-24 03:19:44,1
2017-08-24 03:19:44,64
2017-08-24 03:19:44,36.61
2017-08-24 03:19:44,30.49
2017-08-24 03:19:44,10
2017-08-24 03:19:44,59.9
2017-08-24 03:19:44,4.45
2017-08-24 03:19:44,9.99
2017-08-24 03:19:44,0.89
2017-08-24 03:19:44,69.99
2017-08-24 03:19:44,39.05
2017-08-24 03:19:44,15.19
2017-08-24 03:19:44,42.64
2017-08-24 03:19:44,37.89
2017-08-24 03:19:44,52.05
2017-08-24 03:19:44,59.9
2017-08-24 03:19:44,79.54
2017-08-24 03:19:44,3.71
2017-08-24 03:19:44,25.41
2017-08-24 03:19:44,1.5
2017-08-24 03:19:44,1.98
2017-08-24 03:19:44,9.72
2017-08-24 03:19:44,1
2017-08-24 03:19:44,12
2017-08-24 03:19:44,75.17
2017-08-24 03:19:44,17.99
2017-08-24 03:19:44,291.36
2017-08-24 03:19:44,25
2017-08-24 03:19:44,8.5
2017-08-24 03:19:44,30.41
2017-08-24 03:19:44,15
2017-08-24 03:19:44,0.89
2017-08-24 03:19:44,102
2017-08-24 03:19:44,27.34
2017-08-24 03:19:44,158
2017-08-24 03:19:44,35.64
2017-08-24 03:19:44,1.29
2017-08-24 03:19:44,1
2017-08-24 03:19:43,67.1
2017-08-24 03:19:43,2.98
2017-08-24 03:19:43,11.46
2017-08-24 03:19:43,3.98
2017-08-24 03:19:43,6.85
2017-08-24 03:19:43,1.48
2017-08-24 03:19:43,24.99
2017-08-24 03:19:43,41.96
2017-08-24 03:19:43,30
2017-08-24 03:19:43,530.85
2017-08-24 03:19:43,74.22
2017-08-24 03:19:43,16.83
2017-08-24 03:19:43,2.99
2017-08-24 03:19:43,2.67
2017-08-24 03:19:43,317.25
2017-08-24 03:19:43,23.97
2017-08-24 03:19:43,8.84
2017-08-24 03:19:43,5.95
2017-08-24 03:19:43,986.31
2017-08-24 03:19:43,10.08
2017-08-24 03:19:43,35.95
2017-08-24 03:19:43,11.22
2017-08-24 03:19:43,206.77
2017-08-24 03:19:43,1
2017-08-24 03:19:43,11.45
2017-08-24 03:19:43,3.95
2017-08-24 03:19:43,17.68
2017-08-24 03:19:43,22.24
2017-08-24 03:19:43,9.23
2017-08-24 03:19:43,242.15
2017-08-24 03:19:43,50.2
2017-08-24 03:19:43,8.99
2017-08-24 03:19:43,9.99
2017-08-24 03:19:43,149.9
2017-08-24 03:19:43,0.89
2017-08-24 03:19:43,10.99
2017-08-24 03:19:43,48
2017-08-24 03:19:43,9.99
2017-08-24 03:19:43,12.9
2017-08-24 03:19:43,18.56
2017-08-24 03:19:43,15.25
2017-08-24 03:19:43,9.99
2017-08-24 03:19:43,2.89
2017-08-24 03:19:43,8.98
2017-08-24 03:19:43,158
2017-08-24 03:19:43,12
2017-08-24 03:19:43,131.37
2017-08-24 03:19:43,0.76
2017-08-24 03:19:43,1.29
2017-08-24 03:19:43,26.72
2017-08-24 03:19:43,80
2017-08-24 03:19:43,5.98
2017-08-24 03:19:43,12.36
2017-08-24 03:19:43,13.79
2017-08-24 03:19:43,145.56
2017-08-24 03:19:43,18
2017-08-24 03:19:43,10.77
2017-08-24 03:19:43,4.49
2017-08-24 03:19:43,29.56
2017-08-24 03:19:43,0.01
2017-08-24 03:19:43,275.89
2017-08-24 03:19:43,1
2017-08-24 03:19:43,15
2017-08-24 03:19:43,50
2017-08-24 03:19:43,470.88
2017-08-24 03:19:43,2.69
2017-08-24 03:19:43,11.46
2017-08-24 03:19:43,605.5
2017-08-24 03:19:43,0.99
2017-08-24 03:19:43,55.61
2017-08-24 03:19:42,0.89
2017-08-24 03:19:42,11.98
2017-08-24 03:19:42,2.72
2017-08-24 03:19:42,120.02
2017-08-24 03:19:42,10.8
2017-08-24 03:19:42,79.95
2017-08-24 03:19:42,1.79
2017-08-24 03:19:42,26.57
2017-08-24 03:19:42,10
2017-08-24 03:19:42,134.7
2017-08-24 03:19:42,17.5
2017-08-24 03:19:42,69.99
2017-08-24 03:19:42,15
2017-08-24 03:19:42,11.97
2017-08-24 03:19:42,69.99
2017-08-24 03:19:42,47.85
2017-08-24 03:19:42,59.9
2017-08-24 03:19:42,174.88
2017-08-24 03:19:42,19.98
2017-08-24 03:19:42,99
2017-08-24 03:19:42,8.38
2017-08-24 03:19:42,2.68
2017-08-24 03:19:42,21.5
2017-08-24 03:19:42,12.99
2017-08-24 03:19:42,24.9
2017-08-24 03:19:42,25.99
2017-08-24 03:19:42,105.16
2017-08-24 03:19:42,1.98
2017-08-24 03:19:42,1
2017-08-24 03:19:42,1.78
2017-08-24 03:19:42,9.99
2017-08-24 03:19:42,10.99
2017-08-24 03:19:42,30.5
2017-08-24 03:19:42,56
2017-08-24 03:19:42,4
2017-08-24 03:19:42,223.25
2017-08-24 03:19:42,1.98
2017-08-24 03:19:42,79
2017-08-24 03:19:42,57.64
2017-08-24 03:19:42,16.98
2017-08-24 03:19:42,1
2017-08-24 03:19:42,24.99
2017-08-24 03:19:42,29.35
2017-08-24 03:19:42,68.7
2017-08-24 03:19:42,29.9
2017-08-24 03:19:42,32.51
2017-08-24 03:19:42,29.48
2017-08-24 03:19:42,2.5
2017-08-24 03:19:42,37.99
2017-08-24 03:19:42,4.88
2017-08-24 03:19:42,5.26
2017-08-24 03:19:42,25.98
2017-08-24 03:19:42,54.8
2017-08-24 03:19:42,125.86
2017-08-24 03:19:42,75.93
2017-08-24 03:19:42,589.21
2017-08-24 03:19:42,13.99
2017-08-24 03:19:42,1.79
2017-08-24 03:19:42,114.34
2017-08-24 03:19:42,204
2017-08-24 03:19:42,1.18
2017-08-24 03:19:42,23.43
2017-08-24 03:19:42,8.99
2017-08-24 03:19:42,18.56
2017-08-24 03:19:42,28.14
2017-08-24 03:19:42,0.77
2017-08-24 03:19:42,4.52
2017-08-24 03:19:42,12
2017-08-24 03:19:42,4.95
2017-08-24 03:19:42,1
2017-08-24 03:19:42,4.2
2017-08-24 03:19:42,4.99
2017-08-24 03:19:42,9.9
2017-08-24 03:19:42,0.05
2017-08-24 03:19:42,15.79
2017-08-24 03:19:42,1
2017-08-24 03:19:42,24.9
2017-08-24 03:19:42,1602.99
2017-08-24 03:19:42,8.99
2017-08-24 03:19:42,7.04
2017-08-24 03:19:42,158
2017-08-24 03:19:42,1
2017-08-24 03:19:42,1.78
2017-08-24 03:19:42,8.9
2017-08-24 03:19:42,117.28
2017-08-24 03:19:41,15
2017-08-24 03:19:41,99
2017-08-24 03:19:41,19.54
2017-08-24 03:19:41,60
2017-08-24 03:19:41,73
2017-08-24 03:19:41,0.05
2017-08-24 03:19:41,13.99
2017-08-24 03:19:41,64.63
2017-08-24 03:19:41,47.76
2017-08-24 03:19:41,3.58
2017-08-24 03:19:41,24.9
2017-08-24 03:19:41,3.1
2017-08-24 03:19:41,1.98
2017-08-24 03:19:41,57.7
2017-08-24 03:19:41,17.68
2017-08-24 03:19:41,42.56
2017-08-24 03:19:41,7.95
2017-08-24 03:19:41,0.89
2017-08-24 03:19:41,94.86
2017-08-24 03:19:41,0.05
2017-08-24 03:19:41,22
2017-08-24 03:19:41,0.92
2017-08-24 03:19:41,24.9
2017-08-24 03:19:41,39.05
2017-08-24 03:19:41,32.14
2017-08-24 03:19:41,16.31
2017-08-24 03:19:41,0.89
2017-08-24 03:19:41,15.8
2017-08-24 03:19:41,0.05
2017-08-24 03:19:41,25.39
2017-08-24 03:19:41,24.9
2017-08-24 03:19:41,89.95
2017-08-24 03:19:41,9.99
2017-08-24 03:19:41,287.57
2017-08-24 03:19:41,9.99
2017-08-24 03:19:41,1
2017-08-24 03:19:41,217
2017-08-24 03:19:41,8.91
2017-08-24 03:19:41,53.54
2017-08-24 03:19:41,64.99
2017-08-24 03:19:41,0.05
2017-08-24 03:19:41,60
2017-08-24 03:19:41,10.99
2017-08-24 03:19:41,1.98
2017-08-24 03:19:41,24.9
2017-08-24 03:19:41,0.85
2017-08-24 03:19:41,64
2017-08-24 03:19:41,18
2017-08-24 03:19:41,17.24
2017-08-24 03:19:41,22.61
2017-08-24 03:19:41,18.56
2017-08-24 03:19:41,23.43
2017-08-24 03:19:41,15.38
2017-08-24 03:19:41,171.32
2017-08-24 03:19:41,143.9
2017-08-24 03:19:41,24.38
2017-08-24 03:19:41,1.29
2017-08-24 03:19:41,4.99
2017-08-24 03:19:41,6.55
2017-08-24 03:19:41,1
2017-08-24 03:19:41,25
2017-08-24 03:19:41,9.87
2017-08-24 03:19:41,25
2017-08-24 03:19:41,0
2017-08-24 03:19:41,12.15
2017-08-24 03:19:41,0.77
2017-08-24 03:19:41,13.98
2017-08-24 03:19:41,33.99
2017-08-24 03:19:41,24.95
2017-08-24 03:19:41,0.89
2017-08-24 03:19:41,69.97
2017-08-24 03:19:41,8.99
2017-08-24 03:19:41,5
2017-08-24 03:19:41,9.99
2017-08-24 03:19:41,9.48
2017-08-24 03:19:41,467.74
2017-08-24 03:19:41,8.96
2017-08-24 03:19:41,51.45
2017-08-24 03:19:40,5
2017-08-24 03:19:40,1.46
2017-08-24 03:19:40,5
2017-08-24 03:19:40,767.7
2017-08-24 03:19:40,87.47
2017-08-24 03:19:40,131.95
2017-08-24 03:19:40,179.84
2017-08-24 03:19:40,0.76
2017-08-24 03:19:40,9.44
2017-08-24 03:19:40,8.99
2017-08-24 03:19:40,4.49
2017-08-24 03:19:40,13.94
2017-08-24 03:19:40,1.98
2017-08-24 03:19:40,500
2017-08-24 03:19:40,5.45
2017-08-24 03:19:40,9.95
2017-08-24 03:19:40,0.89
2017-08-24 03:19:40,0.89
2017-08-24 03:19:40,94.65
2017-08-24 03:19:40,10.38
2017-08-24 03:19:40,15.15
2017-08-24 03:19:40,25.3
2017-08-24 03:19:40,1.98
2017-08-24 03:19:40,25.85
2017-08-24 03:19:40,220.28
2017-08-24 03:19:40,9.99
2017-08-24 03:19:40,294.95
2017-08-24 03:19:40,29.99
2017-08-24 03:19:40,8.12
2017-08-24 03:19:40,25.95
2017-08-24 03:19:40,11.98
2017-08-24 03:19:40,16.5
2017-08-24 03:19:40,11.5
2017-08-24 03:19:40,153
2017-08-24 03:19:40,138
2017-08-24 03:19:40,0.1
2017-08-24 03:19:40,1.29
2017-08-24 03:19:40,47.9
2017-08-24 03:19:40,16.18
2017-08-24 03:19:40,82.39
2017-08-24 03:19:40,354.85
2017-08-24 03:19:40,15.37
2017-08-24 03:19:40,5.91
2017-08-24 03:19:40,14.05
2017-08-24 03:19:40,3.9
2017-08-24 03:19:40,1.78
2017-08-24 03:19:40,30
2017-08-24 03:19:40,82.37
2017-08-24 03:19:40,8
2017-08-24 03:19:40,2.69
2017-08-24 03:19:40,2.5
2017-08-24 03:19:40,7.28
2017-08-24 03:19:40,0.99
2017-08-24 03:19:40,2.49
2017-08-24 03:19:40,1
2017-08-24 03:19:40,291.38
2017-08-24 03:19:40,15
2017-08-24 03:19:40,82.39
2017-08-24 03:19:40,792.2
2017-08-24 03:19:40,29.99
2017-08-24 03:19:40,15
2017-08-24 03:19:40,29.95
2017-08-24 03:19:40,1.98
2017-08-24 03:19:40,16.45
2017-08-24 03:19:40,9.99
2017-08-24 03:19:40,62.85
2017-08-24 03:19:40,1
2017-08-24 03:19:40,0.89
2017-08-24 03:19:40,0.76
2017-08-24 03:19:40,39.09
2017-08-24 03:19:40,112.38
2017-08-24 03:19:40,1.98
2017-08-24 03:19:40,1.78
2017-08-24 03:19:40,41.4
2017-08-24 03:19:40,8.94
2017-08-24 03:19:40,78.44
2017-08-24 03:19:40,1528.9
2017-08-24 03:19:40,17.87
2017-08-24 03:19:40,88.88
2017-08-24 03:19:40,29
2017-08-24 03:19:40,237.98
2017-08-24 03:19:40,9.73
2017-08-24 03:19:39,8
2017-08-24 03:19:39,1
2017-08-24 03:19:39,14.2
2017-08-24 03:19:39,5.07
2017-08-24 03:19:39,37.5
2017-08-24 03:19:39,203.83
2017-08-24 03:19:39,5.42
2017-08-24 03:19:39,9.95
2017-08-24 03:19:39,7.69
2017-08-24 03:19:39,11.38
2017-08-24 03:19:39,1.29
2017-08-24 03:19:39,197.16
2017-08-24 03:19:39,52.93
2017-08-24 03:19:39,44.91
2017-08-24 03:19:39,3.37
2017-08-24 03:19:39,25.54
2017-08-24 03:19:39,7.82
2017-08-24 03:19:39,9.31
2017-08-24 03:19:39,0.89
2017-08-24 03:19:39,34.6
2017-08-24 03:19:39,7.99
2017-08-24 03:19:39,1.98
2017-08-24 03:19:39,11.99
2017-08-24 03:19:39,34.9
2017-08-24 03:19:39,34.95
2017-08-24 03:19:39,1
2017-08-24 03:19:39,0
2017-08-24 03:19:39,13
2017-08-24 03:19:39,8.9
2017-08-24 03:19:39,1
2017-08-24 03:19:39,74.64
2017-08-24 03:19:39,352.89
2017-08-24 03:19:39,45.9
2017-08-24 03:19:39,6
2017-08-24 03:19:39,5.35
2017-08-24 03:19:39,9.99
2017-08-24 03:19:39,74.22
2017-08-24 03:19:39,5.8
2017-08-24 03:19:39,8.04
2017-08-24 03:19:39,0
2017-08-24 03:19:39,309
2017-08-24 03:19:39,82.5
2017-08-24 03:19:39,156.04
2017-08-24 03:19:39,128.68
2017-08-24 03:19:39,17.5
2017-08-24 03:19:39,9
2017-08-24 03:19:39,144
2017-08-24 03:19:39,11.5
2017-08-24 03:19:39,186.14
2017-08-24 03:19:39,11.45
2017-08-24 03:19:39,8
2017-08-24 03:19:39,55
2017-08-24 03:19:39,59
2017-08-24 03:19:39,0.89
2017-08-24 03:19:39,56.86
2017-08-24 03:19:39,10
2017-08-24 03:19:39,293.34
2017-08-24 03:19:38,8.99
2017-08-24 03:19:38,6.1
2017-08-24 03:19:38,6.99
2017-08-24 03:19:38,14.99
2017-08-24 03:19:38,0.46
2017-08-24 03:19:38,1
2017-08-24 03:19:38,201.1
2017-08-24 03:19:38,1.49
2017-08-24 03:19:38,8.97
2017-08-24 03:19:38,1
2017-08-24 03:19:38,2.34
2017-08-24 03:19:38,21.03
2017-08-24 03:19:38,196.46
2017-08-24 03:19:38,23.9
2017-08-24 03:19:38,2.49
2017-08-24 03:19:38,1.79
2017-08-24 03:19:38,13.27
2017-08-24 03:19:38,10
2017-08-24 03:19:38,418.48
2017-08-24 03:19:38,15
2017-08-24 03:19:38,1
2017-08-24 03:19:38,1.98
2017-08-24 03:19:38,148.59
2017-08-24 03:19:38,128
2017-08-24 03:19:38,188
2017-08-24 03:19:38,102.9
2017-08-24 03:19:38,17.28
2017-08-24 03:19:38,7.8
2017-08-24 03:19:38,1
2017-08-24 03:19:38,28.9
2017-08-24 03:19:38,15.3
2017-08-24 03:19:38,8.99
2017-08-24 03:19:38,15.17
2017-08-24 03:19:38,6.56
2017-08-24 03:19:38,158
2017-08-24 03:19:38,7.19
2017-08-24 03:19:38,1
2017-08-24 03:19:38,7.69
2017-08-24 03:19:38,13.31
2017-08-24 03:19:38,20.53
2017-08-24 03:19:38,8.9
2017-08-24 03:19:38,18.8
2017-08-24 03:19:38,69.7
2017-08-24 03:19:38,19.51
2017-08-24 03:19:38,93.82
2017-08-24 03:19:38,107.9
2017-08-24 03:19:38,7.65
2017-08-24 03:19:38,139.95
2017-08-24 03:19:38,1.29
2017-08-24 03:19:38,158
2017-08-24 03:19:38,21.98
2017-08-24 03:19:38,6.95
2017-08-24 03:19:38,135.98
2017-08-24 03:19:38,4.04
2017-08-24 03:19:38,13.27
2017-08-24 03:19:38,14.81
2017-08-24 03:19:38,158
2017-08-24 03:19:38,1
2017-08-24 03:19:38,38
2017-08-24 03:19:38,2.72
2017-08-24 03:19:38,158
2017-08-24 03:19:38,42.35
2017-08-24 03:19:38,1
2017-08-24 03:19:38,57
2017-08-24 03:19:38,268.13
2017-08-24 03:19:37,89.9
2017-08-24 03:19:37,1
2017-08-24 03:19:37,75.13
2017-08-24 03:19:37,0.89
2017-08-24 03:19:37,22.79
2017-08-24 03:19:37,2.69
2017-08-24 03:19:37,136.3
2017-08-24 03:19:37,16.99
2017-08-24 03:19:37,6.74
2017-08-24 03:19:37,89.46
2017-08-24 03:19:37,51.67
2017-08-24 03:19:37,5.47
2017-08-24 03:19:37,0.77
2017-08-24 03:19:37,2
2017-08-24 03:19:37,24.08
2017-08-24 03:19:37,0
2017-08-24 03:19:37,2.28
2017-08-24 03:19:37,11.03
2017-08-24 03:19:37,8.99
2017-08-24 03:19:37,4.97
2017-08-24 03:19:37,104
2017-08-24 03:19:37,158
2017-08-24 03:19:37,158
2017-08-24 03:19:37,158
2017-08-24 03:19:37,1
2017-08-24 03:19:37,1
2017-08-24 03:19:37,4.91
2017-08-24 03:19:37,158
2017-08-24 03:19:37,44.99
2017-08-24 03:19:37,474.59
2017-08-24 03:19:37,1
2017-08-24 03:19:37,0.77
2017-08-24 03:19:37,69.81
2017-08-24 03:19:37,63.7
2017-08-24 03:19:37,158
2017-08-24 03:19:37,7.74
2017-08-24 03:19:37,158
2017-08-24 03:19:37,8.99
2017-08-24 03:19:37,64.99
2017-08-24 03:19:37,1
2017-08-24 03:19:37,150
2017-08-24 03:19:37,158
2017-08-24 03:19:37,53.75
2017-08-24 03:19:37,1
2017-08-24 03:19:37,6.99
2017-08-24 03:19:37,22.17
2017-08-24 03:19:37,29.9
2017-08-24 03:19:37,50
2017-08-24 03:19:37,2.27
2017-08-24 03:19:37,500
2017-08-24 03:19:37,4.77
2017-08-24 03:19:37,158
2017-08-24 03:19:37,5.99
2017-08-24 03:19:37,189
2017-08-24 03:19:37,158
2017-08-24 03:19:37,13.99
2017-08-24 03:19:37,1
2017-08-24 03:19:37,19.99
2017-08-24 03:19:37,0.89
2017-08-24 03:19:37,64.5
2017-08-24 03:19:37,7.81
2017-08-24 03:19:37,7.59
2017-08-24 03:19:37,1.98
2017-08-24 03:19:37,135
2017-08-24 03:19:37,3.16
2017-08-24 03:19:37,32.52
2017-08-24 03:19:37,213.1
2017-08-24 03:19:37,10.59
2017-08-24 03:19:37,48.94
2017-08-24 03:19:37,101.26
2017-08-24 03:19:37,158
2017-08-24 03:19:37,192.17
2017-08-24 03:19:37,1
2017-08-24 03:19:37,28.9
2017-08-24 03:19:37,86.97
2017-08-24 03:19:37,0.89
2017-08-24 03:19:37,82.62
2017-08-24 03:19:37,0.79
2017-08-24 03:19:37,5
2017-08-24 03:19:37,21.66
2017-08-24 03:19:37,113.59
2017-08-24 03:19:37,0.99
2017-08-24 03:19:37,90.5
2017-08-24 03:19:37,17.92
2017-08-24 03:19:37,136.3
2017-08-24 03:19:37,343
2017-08-24 03:19:37,84.95
2017-08-24 03:19:37,19.72
2017-08-24 03:19:37,0.95
2017-08-24 03:19:37,25.28
2017-08-24 03:19:36,281.42
2017-08-24 03:19:36,4.49
2017-08-24 03:19:36,5.99
2017-08-24 03:19:36,240.9
2017-08-24 03:19:36,7.62
2017-08-24 03:19:36,0.99
2017-08-24 03:19:36,1.98
2017-08-24 03:19:36,158
2017-08-24 03:19:36,7.65
2017-08-24 03:19:36,12.14
2017-08-24 03:19:36,9.48
2017-08-24 03:19:36,158
2017-08-24 03:19:36,10.86
2017-08-24 03:19:36,31
2017-08-24 03:19:36,46.39
2017-08-24 03:19:36,1
2017-08-24 03:19:36,64.93
2017-08-24 03:19:36,12.99
2017-08-24 03:19:36,10.62
2017-08-24 03:19:36,8.49
2017-08-24 03:19:36,40.2
2017-08-24 03:19:36,99.99
2017-08-24 03:19:36,55.97
2017-08-24 03:19:36,226.53
2017-08-24 03:19:36,0.77
2017-08-24 03:19:36,14
2017-08-24 03:19:36,1.78
2017-08-24 03:19:36,15.13
2017-08-24 03:19:36,3.56
2017-08-24 03:19:36,38.44
2017-08-24 03:19:36,49
2017-08-24 03:19:36,1.68
2017-08-24 03:19:36,1.94
2017-08-24 03:19:36,14.99
2017-08-24 03:19:36,2.78
2017-08-24 03:19:36,17.49
2017-08-24 03:19:36,1736
2017-08-24 03:19:36,11.84
2017-08-24 03:19:36,53.39
2017-08-24 03:19:36,1.98
2017-08-24 03:19:36,11.43
2017-08-24 03:19:36,12.86
2017-08-24 03:19:36,10.81
2017-08-24 03:19:36,1
2017-08-24 03:19:36,1.79
2017-08-24 03:19:36,20.43
2017-08-24 03:19:36,26
2017-08-24 03:19:36,4.95
2017-08-24 03:19:36,12.94
2017-08-24 03:19:36,10
2017-08-24 03:19:36,11
2017-08-24 03:19:36,9.99
2017-08-24 03:19:36,1.45
2017-08-24 03:19:36,306.95
2017-08-24 03:19:36,32.97
2017-08-24 03:19:35,431
2017-08-24 03:19:35,195
2017-08-24 03:19:35,84.4
2017-08-24 03:19:35,158
2017-08-24 03:19:35,9.51
