timestamp,amount
2017-08-24 03:19:35,1.98
2017-08-24 03:19:35,8
2017-08-24 03:19:35,10.82
2017-08-24 03:19:35,158
2017-08-24 03:19:35,1
2017-08-24 03:19:35,1
2017-08-24 03:19:35,49.5
2017-08-24 03:19:35,2.58
2017-08-24 03:19:35,0.92
2017-08-24 03:19:35,17.49
2017-08-24 03:19:35,1.78
2017-08-24 03:19:35,42.99
2017-08-24 03:19:35,2.58
2017-08-24 03:19:35,19.99
2017-08-24 03:19:35,233.15
2017-08-24 03:19:35,155.75
2017-08-24 03:19:35,76.13
2017-08-24 03:19:35,5
2017-08-24 03:19:35,9.95
2017-08-24 03:19:35,158
2017-08-24 03:19:35,158
2017-08-24 03:19:35,1
2017-08-24 03:19:35,149.98
2017-08-24 03:19:35,160
2017-08-24 03:19:35,25
2017-08-24 03:19:35,173
2017-08-24 03:19:35,0.76
2017-08-24 03:19:35,5.28
2017-08-24 03:19:35,274.72
2017-08-24 03:19:35,1
2017-08-24 03:19:35,158
2017-08-24 03:19:35,158
2017-08-24 03:19:35,158
2017-08-24 03:19:35,4.68
2017-08-24 03:19:35,1
2017-08-24 03:19:35,91.18
2017-08-24 03:19:35,2.69
2017-08-24 03:19:35,4.49
2017-08-24 03:19:35,4.99
2017-08-24 03:19:35,9.5
2017-08-24 03:19:35,5.47
2017-08-24 03:19:35,198.83
2017-08-24 03:19:35,0.12
2017-08-24 03:19:35,44.48
2017-08-24 03:19:35,36.26
2017-08-24 03:19:35,41.89
2017-08-24 03:19:35,8.99
2017-08-24 03:19:35,0.9
2017-08-24 03:19:35,21.48
2017-08-24 03:19:35,2.33
2017-08-24 03:19:35,1
2017-08-24 03:19:35,30.33
2017-08-24 03:19:35,10.62
2017-08-24 03:19:35,9.12
2017-08-24 03:19:35,196.33
2017-08-24 03:19:35,2.28
2017-08-24 03:19:35,32.14
2017-08-24 03:19:35,12.99
2017-08-24 03:19:35,6.25
2017-08-24 03:19:35,68
2017-08-24 03:19:35,48.43
2017-08-24 03:19:35,158
2017-08-24 03:19:35,21.87
2017-08-24 03:19:35,8.99
2017-08-24 03:19:35,16.9
2017-08-24 03:19:35,0.99
2017-08-24 03:19:35,500
2017-08-24 03:19:35,3.5
2017-08-24 03:19:35,20
2017-08-24 03:19:35,224.99
2017-08-24 03:19:35,50
2017-08-24 03:19:35,0.89
2017-08-24 03:19:35,12.48
2017-08-24 03:19:35,158
2017-08-24 03:19:35,10.95
2017-08-24 03:19:35,202.37
2017-08-24 03:19:35,158
2017-08-24 03:19:35,158
2017-08-24 03:19:35,1
2017-08-24 03:19:35,1
2017-08-24 03:19:35,8.97
2017-08-24 03:19:35,384.11
2017-08-24 03:19:35,158
2017-08-24 03:19:35,2452.03
2017-08-24 03:19:35,160
2017-08-24 03:19:35,4.86
2017-08-24 03:19:35,35.79
2017-08-24 03:19:35,0.77
2017-08-24 03:19:35,147.2
2017-08-24 03:19:35,0.76
2017-08-24 03:19:34,1
2017-08-24 03:19:34,71.73
2017-08-24 03:19:34,20.07
2017-08-24 03:19:34,59.9
2017-08-24 03:19:34,2.69
2017-08-24 03:19:34,160
2017-08-24 03:19:34,158
2017-08-24 03:19:34,7.49
2017-08-24 03:19:34,75.08
2017-08-24 03:19:34,229.9
2017-08-24 03:19:34,99
2017-08-24 03:19:34,23.97
2017-08-24 03:19:34,78.03
2017-08-24 03:19:34,158
2017-08-24 03:19:34,1
2017-08-24 03:19:34,158
2017-08-24 03:19:34,160
2017-08-24 03:19:34,21.29
2017-08-24 03:19:34,9.57
2017-08-24 03:19:34,37.85
2017-08-24 03:19:34,64.94
2017-08-24 03:19:34,0.99
2017-08-24 03:19:34,30.33
2017-08-24 03:19:34,1
2017-08-24 03:19:34,224
2017-08-24 03:19:34,55.94
2017-08-24 03:19:34,367.2
2017-08-24 03:19:34,1.29
2017-08-24 03:19:34,160
2017-08-24 03:19:34,1
2017-08-24 03:19:34,1376.13
2017-08-24 03:19:34,213.87
2017-08-24 03:19:34,106.77
2017-08-24 03:19:34,51.5
2017-08-24 03:19:34,36.29
2017-08-24 03:19:34,160
2017-08-24 03:19:34,160
2017-08-24 03:19:34,1
2017-08-24 03:19:34,1
2017-08-24 03:19:34,29.54
2017-08-24 03:19:34,50
2017-08-24 03:19:34,6.36
2017-08-24 03:19:34,53.02
2017-08-24 03:19:34,160
2017-08-24 03:19:34,135.19
2017-08-24 03:19:34,158
2017-08-24 03:19:34,0.99
2017-08-24 03:19:34,1
2017-08-24 03:19:34,44
2017-08-24 03:19:34,26
2017-08-24 03:19:34,2.28
2017-08-24 03:19:34,318
2017-08-24 03:19:34,3.32
2017-08-24 03:19:34,160
2017-08-24 03:19:34,167.09
2017-08-24 03:19:34,10.46
2017-08-24 03:19:34,19.49
2017-08-24 03:19:34,1
2017-08-24 03:19:34,198
2017-08-24 03:19:34,87.75
2017-08-24 03:19:34,24
2017-08-24 03:19:34,71.17
2017-08-24 03:19:34,160
2017-08-24 03:19:34,7.15
2017-08-24 03:19:34,0.38
2017-08-24 03:19:34,1
2017-08-24 03:19:34,144.14
2017-08-24 03:19:34,6.23
2017-08-24 03:19:34,10.99
2017-08-24 03:19:34,3.75
2017-08-24 03:19:34,66.6
2017-08-24 03:19:33,27.99
2017-08-24 03:19:33,13.99
2017-08-24 03:19:33,9.99
2017-08-24 03:19:33,50
2017-08-24 03:19:33,158
2017-08-24 03:19:33,82.25
2017-08-24 03:19:33,38
2017-08-24 03:19:33,8.99
2017-08-24 03:19:33,64.2
2017-08-24 03:19:33,90
2017-08-24 03:19:33,158
2017-08-24 03:19:33,4.73
2017-08-24 03:19:33,1
2017-08-24 03:19:33,0.85
2017-08-24 03:19:33,148.49
2017-08-24 03:19:33,113.02
2017-08-24 03:19:33,17.79
2017-08-24 03:19:33,32.5
2017-08-24 03:19:33,75.46
2017-08-24 03:19:33,239.02
2017-08-24 03:19:33,23.74
2017-08-24 03:19:33,60
2017-08-24 03:19:33,410.49
2017-08-24 03:19:33,49.99
2017-08-24 03:19:33,76.48
2017-08-24 03:19:33,13.99
2017-08-24 03:19:33,7.81
2017-08-24 03:19:33,9.75
2017-08-24 03:19:33,24
2017-08-24 03:19:33,1.98
2017-08-24 03:19:33,158
2017-08-24 03:19:33,1.53
2017-08-24 03:19:33,45.42
2017-08-24 03:19:33,19.22
2017-08-24 03:19:33,60
2017-08-24 03:19:33,158
2017-08-24 03:19:33,10.91
2017-08-24 03:19:33,65
2017-08-24 03:19:33,9.99
2017-08-24 03:19:33,189.25
2017-08-24 03:19:33,80.65
2017-08-24 03:19:33,23.92
2017-08-24 03:19:33,1.98
2017-08-24 03:19:33,142.42
2017-08-24 03:19:33,62.57
2017-08-24 03:19:33,60.2
2017-08-24 03:19:33,11.5
2017-08-24 03:19:33,158
2017-08-24 03:19:33,251.35
2017-08-24 03:19:33,22.71
2017-08-24 03:19:33,449
2017-08-24 03:19:33,10.97
2017-08-24 03:19:33,30.3
2017-08-24 03:19:33,100
2017-08-24 03:19:33,4
2017-08-24 03:19:33,4
2017-08-24 03:19:33,8.99
2017-08-24 03:19:33,67.23
2017-08-24 03:19:33,0.89
2017-08-24 03:19:33,1
2017-08-24 03:19:33,0
2017-08-24 03:19:33,44.22
2017-08-24 03:19:33,20.17
2017-08-24 03:19:32,6.77
2017-08-24 03:19:32,118.98
2017-08-24 03:19:32,4.99
2017-08-24 03:19:32,9.99
2017-08-24 03:19:32,37.98
2017-08-24 03:19:32,84.68
2017-08-24 03:19:32,65.3
2017-08-24 03:19:32,7.42
2017-08-24 03:19:32,12
2017-08-24 03:19:32,0.99
2017-08-24 03:19:32,160
2017-08-24 03:19:32,3.77
2017-08-24 03:19:32,160
2017-08-24 03:19:32,9.99
2017-08-24 03:19:32,68.02
2017-08-24 03:19:32,8.65
2017-08-24 03:19:32,36.03
2017-08-24 03:19:32,0.89
2017-08-24 03:19:32,10
2017-08-24 03:19:32,13.99
2017-08-24 03:19:32,9.99
2017-08-24 03:19:32,75.84
2017-08-24 03:19:32,154.99
2017-08-24 03:19:32,316
2017-08-24 03:19:32,160
2017-08-24 03:19:32,3.59
2017-08-24 03:19:32,158
2017-08-24 03:19:32,79
2017-08-24 03:19:32,1
2017-08-24 03:19:32,1
2017-08-24 03:19:32,47.31
2017-08-24 03:19:32,4
2017-08-24 03:19:32,4.49
2017-08-24 03:19:32,160
2017-08-24 03:19:32,1
2017-08-24 03:19:32,30.38
2017-08-24 03:19:32,23.88
2017-08-24 03:19:32,276.93
2017-08-24 03:19:32,1
2017-08-24 03:19:32,11.89
2017-08-24 03:19:32,279.93
2017-08-24 03:19:32,15.09
2017-08-24 03:19:32,3.19
2017-08-24 03:19:32,160
2017-08-24 03:19:32,1.99
2017-08-24 03:19:32,5.55
2017-08-24 03:19:32,0.78
2017-08-24 03:19:32,0.75
2017-08-24 03:19:32,79.9
2017-08-24 03:19:32,1
2017-08-24 03:19:32,221.79
2017-08-24 03:19:32,13.99
2017-08-24 03:19:32,2.69
2017-08-24 03:19:32,1.49
2017-08-24 03:19:32,26.21
2017-08-24 03:19:32,115
2017-08-24 03:19:32,186.96
2017-08-24 03:19:32,160
2017-08-24 03:19:32,93
2017-08-24 03:19:32,66.21
2017-08-24 03:19:32,35.69
2017-08-24 03:19:32,160
2017-08-24 03:19:32,1
2017-08-24 03:19:32,174.5
2017-08-24 03:19:32,1
2017-08-24 03:19:32,15
2017-08-24 03:19:32,160
2017-08-24 03:19:32,160
2017-08-24 03:19:32,1
2017-08-24 03:19:32,17.77
2017-08-24 03:19:32,6.54
2017-08-24 03:19:32,1
2017-08-24 03:19:32,15.13
2017-08-24 03:19:32,21.66
2017-08-24 03:19:32,34.13
2017-08-24 03:19:32,9.99
2017-08-24 03:19:32,20
2017-08-24 03:19:32,71.87
2017-08-24 03:19:32,39.8
2017-08-24 03:19:32,500
2017-08-24 03:19:32,160
2017-08-24 03:19:32,1
2017-08-24 03:19:32,43.54
2017-08-24 03:19:32,1.29
2017-08-24 03:19:32,1.79
2017-08-24 03:19:32,160
2017-08-24 03:19:32,6.28
2017-08-24 03:19:32,1
2017-08-24 03:19:32,1
2017-08-24 03:19:32,5.49
2017-08-24 03:19:32,49.9
2017-08-24 03:19:32,4.29
2017-08-24 03:19:32,2.28
2017-08-24 03:19:32,0.89
2017-08-24 03:19:32,9
2017-08-24 03:19:31,17.74
2017-08-24 03:19:31,1
2017-08-24 03:19:31,1.98
2017-08-24 03:19:31,34.15
2017-08-24 03:19:31,160
2017-08-24 03:19:31,102
2017-08-24 03:19:31,17.99
2017-08-24 03:19:31,0.99
2017-08-24 03:19:31,7712.43
2017-08-24 03:19:31,85.79
2017-08-24 03:19:31,21.52
2017-08-24 03:19:31,160
2017-08-24 03:19:31,73.66
2017-08-24 03:19:31,2
2017-08-24 03:19:31,160
2017-08-24 03:19:31,14.93
2017-08-24 03:19:31,158
2017-08-24 03:19:31,1127.78
2017-08-24 03:19:31,1
2017-08-24 03:19:31,1
2017-08-24 03:19:31,149.79
2017-08-24 03:19:31,142.13
2017-08-24 03:19:31,33.62
2017-08-24 03:19:31,11.95
2017-08-24 03:19:31,1.98
2017-08-24 03:19:31,1.46
2017-08-24 03:19:31,30.89
2017-08-24 03:19:31,38.99
2017-08-24 03:19:31,0.99
2017-08-24 03:19:31,8.91
2017-08-24 03:19:31,17.99
2017-08-24 03:19:31,474
2017-08-24 03:19:31,1.98
2017-08-24 03:19:31,9.99
2017-08-24 03:19:31,14.5
2017-08-24 03:19:31,17.99
2017-08-24 03:19:31,128
2017-08-24 03:19:31,5
2017-08-24 03:19:31,64.99
2017-08-24 03:19:31,5
2017-08-24 03:19:31,64.69
2017-08-24 03:19:31,132
2017-08-24 03:19:31,8
2017-08-24 03:19:31,5
2017-08-24 03:19:31,30
2017-08-24 03:19:31,15.98
2017-08-24 03:19:31,41.36
2017-08-24 03:19:31,49.57
2017-08-24 03:19:31,17.99
2017-08-24 03:19:31,838.2
2017-08-24 03:19:31,52.52
2017-08-24 03:19:31,5
2017-08-24 03:19:31,1.29
2017-08-24 03:19:31,5
2017-08-24 03:19:31,118
2017-08-24 03:19:31,58.9
2017-08-24 03:19:31,0.89
2017-08-24 03:19:31,11.03
2017-08-24 03:19:31,24.56
2017-08-24 03:19:31,25.3
2017-08-24 03:19:31,25.3
2017-08-24 03:19:31,43.8
2017-08-24 03:19:31,43.8
2017-08-24 03:19:31,3.99
2017-08-24 03:19:31,11.76
2017-08-24 03:19:31,5
2017-08-24 03:19:31,68.5
2017-08-24 03:19:31,17.99
2017-08-24 03:19:31,80.51
2017-08-24 03:19:31,20
2017-08-24 03:19:31,123.02
2017-08-24 03:19:31,11.37
2017-08-24 03:19:31,1.83
2017-08-24 03:19:31,0.99
2017-08-24 03:19:31,5
2017-08-24 03:19:31,1
2017-08-24 03:19:31,160
2017-08-24 03:19:31,20.22
2017-08-24 03:19:31,5
2017-08-24 03:19:31,4.99
2017-08-24 03:19:31,36.19
2017-08-24 03:19:31,1
2017-08-24 03:19:31,1
2017-08-24 03:19:30,5
2017-08-24 03:19:30,160
2017-08-24 03:19:30,329
2017-08-24 03:19:30,12.09
2017-08-24 03:19:30,5
2017-08-24 03:19:30,10.09
2017-08-24 03:19:30,30
2017-08-24 03:19:30,137.7
2017-08-24 03:19:30,1.44
2017-08-24 03:19:30,160
2017-08-24 03:19:30,5
2017-08-24 03:19:30,0.89
2017-08-24 03:19:30,13.99
2017-08-24 03:19:30,95
2017-08-24 03:19:30,1.79
2017-08-24 03:19:30,9.95
2017-08-24 03:19:30,4
2017-08-24 03:19:30,8.65
2017-08-24 03:19:30,1.78
2017-08-24 03:19:30,0.76
2017-08-24 03:19:30,5
2017-08-24 03:19:30,27.83
2017-08-24 03:19:30,38.09
2017-08-24 03:19:30,1
2017-08-24 03:19:30,4.26
2017-08-24 03:19:30,1.98
2017-08-24 03:19:30,13.99
2017-08-24 03:19:30,1.04
2017-08-24 03:19:30,9.78
2017-08-24 03:19:30,50.56
2017-08-24 03:19:30,5
2017-08-24 03:19:30,4.49
2017-08-24 03:19:30,50
2017-08-24 03:19:30,1
2017-08-24 03:19:30,5
2017-08-24 03:19:30,1.79
2017-08-24 03:19:30,91.64
2017-08-24 03:19:30,1
2017-08-24 03:19:30,138
2017-08-24 03:19:30,22.5
2017-08-24 03:19:30,479.08
2017-08-24 03:19:30,11.45
2017-08-24 03:19:30,6.54
2017-08-24 03:19:30,4.38
2017-08-24 03:19:30,5
2017-08-24 03:19:30,1
2017-08-24 03:19:30,200
2017-08-24 03:19:30,26.59
2017-08-24 03:19:30,63.65
2017-08-24 03:19:30,5
2017-08-24 03:19:30,179.16
2017-08-24 03:19:30,77.26
2017-08-24 03:19:30,5
2017-08-24 03:19:30,1
2017-08-24 03:19:30,37.73
2017-08-24 03:19:30,2.31
2017-08-24 03:19:30,1
2017-08-24 03:19:30,17.39
2017-08-24 03:19:30,14.9
2017-08-24 03:19:30,1.78
2017-08-24 03:19:30,5
2017-08-24 03:19:30,2.46
2017-08-24 03:19:30,5
2017-08-24 03:19:30,1
2017-08-24 03:19:30,3.67
2017-08-24 03:19:30,24.95
2017-08-24 03:19:30,6.4
2017-08-24 03:19:30,104.48
2017-08-24 03:19:30,1.85
2017-08-24 03:19:30,187.95
2017-08-24 03:19:30,12.33
2017-08-24 03:19:30,4.49
2017-08-24 03:19:30,48.76
2017-08-24 03:19:29,15.38
2017-08-24 03:19:29,102
2017-08-24 03:19:29,22.74
2017-08-24 03:19:29,11.84
2017-08-24 03:19:29,61.18
2017-08-24 03:19:29,126.85
2017-08-24 03:19:29,0.99
2017-08-24 03:19:29,1.98
2017-08-24 03:19:29,15
2017-08-24 03:19:29,74.22
2017-08-24 03:19:29,5.08
2017-08-24 03:19:29,23.95
2017-08-24 03:19:29,92.3
2017-08-24 03:19:29,15.9
2017-08-24 03:19:29,100
2017-08-24 03:19:29,2.69
2017-08-24 03:19:29,5
2017-08-24 03:19:29,11.72
2017-08-24 03:19:29,5
2017-08-24 03:19:29,34.32
2017-08-24 03:19:29,333.84
2017-08-24 03:19:29,3.23
2017-08-24 03:19:29,1.98
2017-08-24 03:19:29,37.1
2017-08-24 03:19:29,5
2017-08-24 03:19:29,16
2017-08-24 03:19:29,102
2017-08-24 03:19:29,15
2017-08-24 03:19:29,77.7
2017-08-24 03:19:29,5
2017-08-24 03:19:29,4
2017-08-24 03:19:29,23.84
2017-08-24 03:19:29,32.52
2017-08-24 03:19:29,1
2017-08-24 03:19:29,13.84
2017-08-24 03:19:29,96.39
2017-08-24 03:19:29,3.99
2017-08-24 03:19:29,152
2017-08-24 03:19:29,5
2017-08-24 03:19:29,1
2017-08-24 03:19:29,22.74
2017-08-24 03:19:29,27.83
2017-08-24 03:19:29,5.99
2017-08-24 03:19:29,1
2017-08-24 03:19:29,16.8
2017-08-24 03:19:29,18.42
2017-08-24 03:19:29,84.39
2017-08-24 03:19:29,54.59
2017-08-24 03:19:29,1.29
2017-08-24 03:19:29,5
2017-08-24 03:19:29,0.89
2017-08-24 03:19:29,1
2017-08-24 03:19:29,6.28
2017-08-24 03:19:29,1.79
2017-08-24 03:19:29,5
2017-08-24 03:19:29,6.54
2017-08-24 03:19:29,27
2017-08-24 03:19:29,5
2017-08-24 03:19:29,5.37
2017-08-24 03:19:29,6.45
2017-08-24 03:19:29,1
2017-08-24 03:19:29,5
2017-08-24 03:19:29,11.2
2017-08-24 03:19:29,1
2017-08-24 03:19:29,91.78
2017-08-24 03:19:29,85.11
2017-08-24 03:19:29,12.97
2017-08-24 03:19:29,1.98
2017-08-24 03:19:29,5
2017-08-24 03:19:29,3.6
2017-08-24 03:19:29,1
2017-08-24 03:19:29,121.49
2017-08-24 03:19:29,1.54
2017-08-24 03:19:29,25.6
2017-08-24 03:19:29,21.95
2017-08-24 03:19:29,13.99
2017-08-24 03:19:29,11.05
2017-08-24 03:19:29,15.98
2017-08-24 03:19:29,21.79
2017-08-24 03:19:29,23.07
2017-08-24 03:19:29,5
2017-08-24 03:19:29,1
2017-08-24 03:19:28,5
2017-08-24 03:19:28,7.49
2017-08-24 03:19:28,5.99
2017-08-24 03:19:28,82.74
2017-08-24 03:19:28,1
2017-08-24 03:19:28,8.99
2017-08-24 03:19:28,3.58
2017-08-24 03:19:28,33.45
2017-08-24 03:19:28,3.56
2017-08-24 03:19:28,22.1
2017-08-24 03:19:28,0.76
2017-08-24 03:19:28,0
2017-08-24 03:19:28,5
2017-08-24 03:19:28,0
2017-08-24 03:19:28,0
2017-08-24 03:19:28,4.99
2017-08-24 03:19:28,5
2017-08-24 03:19:28,39.5
2017-08-24 03:19:28,513.72
2017-08-24 03:19:28,112.5
2017-08-24 03:19:28,3.59
2017-08-24 03:19:28,9.99
2017-08-24 03:19:28,1.98
2017-08-24 03:19:28,7.69
2017-08-24 03:19:28,285.96
2017-08-24 03:19:28,62.64
2017-08-24 03:19:28,12.94
2017-08-24 03:19:28,9.08
2017-08-24 03:19:28,44.6
2017-08-24 03:19:28,8.98
2017-08-24 03:19:28,0.76
2017-08-24 03:19:28,1.98
2017-08-24 03:19:28,0.89
2017-08-24 03:19:28,0.89
2017-08-24 03:19:28,306.59
2017-08-24 03:19:28,18.29
2017-08-24 03:19:28,64.61
2017-08-24 03:19:28,5
2017-08-24 03:19:28,5
2017-08-24 03:19:28,85.06
2017-08-24 03:19:28,79
2017-08-24 03:19:28,1
2017-08-24 03:19:28,12.95
2017-08-24 03:19:28,265.42
2017-08-24 03:19:28,41.71
2017-08-24 03:19:28,22.74
2017-08-24 03:19:28,10.98
2017-08-24 03:19:28,1.29
2017-08-24 03:19:28,156.73
2017-08-24 03:19:28,140.55
2017-08-24 03:19:28,5
2017-08-24 03:19:28,46.08
2017-08-24 03:19:28,85.25
2017-08-24 03:19:28,151.67
2017-08-24 03:19:28,5
2017-08-24 03:19:28,68
2017-08-24 03:19:28,5
2017-08-24 03:19:28,84.24
2017-08-24 03:19:28,31.62
2017-08-24 03:19:28,5
2017-08-24 03:19:28,19.69
2017-08-24 03:19:28,5
2017-08-24 03:19:28,38.49
2017-08-24 03:19:28,1.29
2017-08-24 03:19:28,355.05
2017-08-24 03:19:28,1.29
2017-08-24 03:19:28,7.58
2017-08-24 03:19:28,5
2017-08-24 03:19:28,5
2017-08-24 03:19:28,18.33
2017-08-24 03:19:28,5
2017-08-24 03:19:28,2.68
2017-08-24 03:19:28,5
2017-08-24 03:19:28,126.71
2017-08-24 03:19:28,84
2017-08-24 03:19:28,0.99
2017-08-24 03:19:28,45
2017-08-24 03:19:28,5
2017-08-24 03:19:28,5
2017-08-24 03:19:28,96.82
2017-08-24 03:19:28,1
2017-08-24 03:19:28,1
2017-08-24 03:19:27,5
2017-08-24 03:19:27,5
2017-08-24 03:19:27,1
2017-08-24 03:19:27,1
2017-08-24 03:19:27,49
2017-08-24 03:19:27,5
2017-08-24 03:19:27,1
2017-08-24 03:19:27,5
2017-08-24 03:19:27,3.84
2017-08-24 03:19:27,1
2017-08-24 03:19:27,99.93
2017-08-24 03:19:27,12.99
2017-08-24 03:19:27,5
2017-08-24 03:19:27,19.55
2017-08-24 03:19:27,1.29
2017-08-24 03:19:27,5
2017-08-24 03:19:27,1.98
2017-08-24 03:19:27,6.46
2017-08-24 03:19:27,9.99
2017-08-24 03:19:27,5
2017-08-24 03:19:27,1
2017-08-24 03:19:27,19.99
2017-08-24 03:19:27,5
2017-08-24 03:19:27,5
2017-08-24 03:19:27,4.49
2017-08-24 03:19:27,1
