timestamp,amount
2017-08-24 03:19:27,32.07
2017-08-24 03:19:27,1
2017-08-24 03:19:27,0.82
2017-08-24 03:19:27,5
2017-08-24 03:19:27,1
2017-08-24 03:19:27,5
2017-08-24 03:19:27,1
2017-08-24 03:19:27,1109.2
2017-08-24 03:19:27,14.99
2017-08-24 03:19:27,123.67
2017-08-24 03:19:27,5
2017-08-24 03:19:27,5.35
2017-08-24 03:19:27,1
2017-08-24 03:19:27,80.7
2017-08-24 03:19:27,3.59
2017-08-24 03:19:27,41.71
2017-08-24 03:19:27,9.47
2017-08-24 03:19:27,0.89
2017-08-24 03:19:27,132.8
2017-08-24 03:19:27,107.69
2017-08-24 03:19:27,69
2017-08-24 03:19:27,4.99
2017-08-24 03:19:27,5
2017-08-24 03:19:27,1
2017-08-24 03:19:27,5
2017-08-24 03:19:27,104.49
2017-08-24 03:19:27,1
2017-08-24 03:19:27,10.98
2017-08-24 03:19:27,13.08
2017-08-24 03:19:27,25
2017-08-24 03:19:27,9.35
2017-08-24 03:19:27,5
2017-08-24 03:19:27,5
2017-08-24 03:19:27,5
2017-08-24 03:19:27,5
2017-08-24 03:19:27,5
2017-08-24 03:19:27,5
2017-08-24 03:19:27,13.99
2017-08-24 03:19:27,24.9
2017-08-24 03:19:27,9.99
2017-08-24 03:19:27,5
2017-08-24 03:19:27,2
2017-08-24 03:19:27,2.4
2017-08-24 03:19:27,1
2017-08-24 03:19:27,6.99
2017-08-24 03:19:27,147.5
2017-08-24 03:19:27,3.99
2017-08-24 03:19:27,0.79
2017-08-24 03:19:27,83.48
2017-08-24 03:19:27,0.89
2017-08-24 03:19:26,7.17
2017-08-24 03:19:26,9.99
2017-08-24 03:19:26,15.94
2017-08-24 03:19:26,5
2017-08-24 03:19:26,88.4
2017-08-24 03:19:26,24.57
2017-08-24 03:19:26,32.79
2017-08-24 03:19:26,18.78
2017-08-24 03:19:26,19.99
2017-08-24 03:19:26,5
2017-08-24 03:19:26,30.08
2017-08-24 03:19:26,69
2017-08-24 03:19:26,9.99
2017-08-24 03:19:26,65
2017-08-24 03:19:26,50.95
2017-08-24 03:19:26,5.35
2017-08-24 03:19:26,0.77
2017-08-24 03:19:26,7.69
2017-08-24 03:19:26,22.3
2017-08-24 03:19:26,25
2017-08-24 03:19:26,83
2017-08-24 03:19:26,62.34
2017-08-24 03:19:26,1
2017-08-24 03:19:26,3.8
2017-08-24 03:19:26,5
2017-08-24 03:19:26,0.89
2017-08-24 03:19:26,1
2017-08-24 03:19:26,23
2017-08-24 03:19:26,5
2017-08-24 03:19:26,12.14
2017-08-24 03:19:26,2.31
2017-08-24 03:19:26,17.99
2017-08-24 03:19:26,24.61
2017-08-24 03:19:26,15.62
2017-08-24 03:19:26,59.9
2017-08-24 03:19:26,5
2017-08-24 03:19:26,75.55
2017-08-24 03:19:26,1
2017-08-24 03:19:26,24.26
2017-08-24 03:19:26,68
2017-08-24 03:19:26,5
2017-08-24 03:19:26,80
2017-08-24 03:19:26,1.29
2017-08-24 03:19:26,50.2
2017-08-24 03:19:26,12.31
2017-08-24 03:19:26,1
2017-08-24 03:19:26,31.24
2017-08-24 03:19:26,8.01
2017-08-24 03:19:26,18.16
2017-08-24 03:19:26,5
2017-08-24 03:19:26,100.07
2017-08-24 03:19:26,26.35
2017-08-24 03:19:26,22
2017-08-24 03:19:26,29.57
2017-08-24 03:19:26,110.14
2017-08-24 03:19:26,1
2017-08-24 03:19:26,125
2017-08-24 03:19:26,5
2017-08-24 03:19:26,1
2017-08-24 03:19:26,770.97
2017-08-24 03:19:26,2.69
2017-08-24 03:19:26,3.87
2017-08-24 03:19:26,12.17
2017-08-24 03:19:26,7
2017-08-24 03:19:26,10
2017-08-24 03:19:26,5
2017-08-24 03:19:26,13.66
2017-08-24 03:19:26,6.4
2017-08-24 03:19:26,37.64
2017-08-24 03:19:26,21.5
2017-08-24 03:19:26,1
2017-08-24 03:19:26,29.99
2017-08-24 03:19:26,137.94
2017-08-24 03:19:26,5
2017-08-24 03:19:26,20
2017-08-24 03:19:26,1
2017-08-24 03:19:26,13.99
2017-08-24 03:19:26,0.77
2017-08-24 03:19:26,106
2017-08-24 03:19:26,5
2017-08-24 03:19:26,112.18
2017-08-24 03:19:26,1.29
2017-08-24 03:19:26,1
2017-08-24 03:19:26,13.99
2017-08-24 03:19:26,8.99
2017-08-24 03:19:26,1
2017-08-24 03:19:26,68
2017-08-24 03:19:26,5
2017-08-24 03:19:26,1
2017-08-24 03:19:25,13.23
2017-08-24 03:19:25,57.19
2017-08-24 03:19:25,5
2017-08-24 03:19:25,1
2017-08-24 03:19:25,1.23
2017-08-24 03:19:25,79
2017-08-24 03:19:25,1
2017-08-24 03:19:25,8.93
2017-08-24 03:19:25,79
2017-08-24 03:19:25,8.8
2017-08-24 03:19:25,1.99
2017-08-24 03:19:25,308.67
2017-08-24 03:19:25,0.77
2017-08-24 03:19:25,13.8
2017-08-24 03:19:25,17.39
2017-08-24 03:19:25,12.61
2017-08-24 03:19:25,8
2017-08-24 03:19:25,193.89
2017-08-24 03:19:25,34.9
2017-08-24 03:19:25,11.5
2017-08-24 03:19:25,19.3
2017-08-24 03:19:25,215.58
2017-08-24 03:19:25,88
2017-08-24 03:19:25,15.7
2017-08-24 03:19:25,29
2017-08-24 03:19:25,10
2017-08-24 03:19:25,68
2017-08-24 03:19:25,13.5
2017-08-24 03:19:25,8.12
2017-08-24 03:19:25,38.44
2017-08-24 03:19:25,2.23
2017-08-24 03:19:25,0
2017-08-24 03:19:25,28.52
2017-08-24 03:19:25,12
2017-08-24 03:19:25,19.99
2017-08-24 03:19:25,18
2017-08-24 03:19:25,50.11
2017-08-24 03:19:25,9.99
2017-08-24 03:19:25,635.91
2017-08-24 03:19:25,2.31
2017-08-24 03:19:25,1
2017-08-24 03:19:25,15
2017-08-24 03:19:25,69
2017-08-24 03:19:25,0.89
2017-08-24 03:19:25,8.22
2017-08-24 03:19:25,0.99
2017-08-24 03:19:25,6.79
2017-08-24 03:19:25,247.89
2017-08-24 03:19:25,5.49
2017-08-24 03:19:25,357.59
2017-08-24 03:19:25,359.89
2017-08-24 03:19:25,86.61
2017-08-24 03:19:25,20
2017-08-24 03:19:25,668.04
2017-08-24 03:19:25,1.79
2017-08-24 03:19:25,8.92
2017-08-24 03:19:25,2.68
2017-08-24 03:19:25,421.5
2017-08-24 03:19:25,947.94
2017-08-24 03:19:25,1.22
2017-08-24 03:19:24,123.97
2017-08-24 03:19:24,44.52
2017-08-24 03:19:24,3.25
2017-08-24 03:19:24,3.45
2017-08-24 03:19:24,6.45
2017-08-24 03:19:24,22.74
2017-08-24 03:19:24,60.16
2017-08-24 03:19:24,37.92
2017-08-24 03:19:24,120.97
2017-08-24 03:19:24,3669
2017-08-24 03:19:24,58.64
2017-08-24 03:19:24,102.81
2017-08-24 03:19:24,0.89
2017-08-24 03:19:24,80
2017-08-24 03:19:24,79
2017-08-24 03:19:24,1
2017-08-24 03:19:24,192.17
2017-08-24 03:19:24,1
2017-08-24 03:19:24,0.77
2017-08-24 03:19:24,19.95
2017-08-24 03:19:24,1.23
2017-08-24 03:19:24,0.99
2017-08-24 03:19:24,59.95
2017-08-24 03:19:24,9
2017-08-24 03:19:24,94.48
2017-08-24 03:19:24,8.98
2017-08-24 03:19:24,13.99
2017-08-24 03:19:24,19
2017-08-24 03:19:24,5.49
2017-08-24 03:19:24,5.64
2017-08-24 03:19:24,16
2017-08-24 03:19:24,2
2017-08-24 03:19:24,16.94
2017-08-24 03:19:24,238.88
2017-08-24 03:19:24,22.75
2017-08-24 03:19:24,57.3
2017-08-24 03:19:24,13.74
2017-08-24 03:19:24,24.9
2017-08-24 03:19:24,53.81
2017-08-24 03:19:24,2.28
2017-08-24 03:19:24,18.25
2017-08-24 03:19:24,220
2017-08-24 03:19:24,274.9
2017-08-24 03:19:24,525.52
2017-08-24 03:19:24,288.28
2017-08-24 03:19:23,0.92
2017-08-24 03:19:23,189.8
2017-08-24 03:19:23,888.62
2017-08-24 03:19:23,1
2017-08-24 03:19:23,174.27
2017-08-24 03:19:23,3.03
2017-08-24 03:19:23,173
2017-08-24 03:19:23,25.99
2017-08-24 03:19:23,10.88
2017-08-24 03:19:23,4.5
2017-08-24 03:19:23,39
2017-08-24 03:19:23,5
2017-08-24 03:19:23,42.67
2017-08-24 03:19:23,23.11
2017-08-24 03:19:23,1.79
2017-08-24 03:19:23,81.98
2017-08-24 03:19:23,151.67
2017-08-24 03:19:23,70.85
2017-08-24 03:19:23,29.97
2017-08-24 03:19:23,8.49
2017-08-24 03:19:23,4
2017-08-24 03:19:23,2.34
2017-08-24 03:19:23,15.81
2017-08-24 03:19:23,44.99
2017-08-24 03:19:23,1.29
2017-08-24 03:19:23,0.99
2017-08-24 03:19:23,49.99
2017-08-24 03:19:23,119.9
2017-08-24 03:19:23,44.92
2017-08-24 03:19:23,59.18
2017-08-24 03:19:23,1.17
2017-08-24 03:19:23,768.84
2017-08-24 03:19:23,8.91
2017-08-24 03:19:23,5.85
2017-08-24 03:19:23,20
2017-08-24 03:19:23,11.5
2017-08-24 03:19:23,9.13
2017-08-24 03:19:23,13.99
2017-08-24 03:19:23,0.76
2017-08-24 03:19:23,53.05
2017-08-24 03:19:23,70
2017-08-24 03:19:23,34.48
2017-08-24 03:19:23,25
2017-08-24 03:19:23,50
2017-08-24 03:19:23,7.02
2017-08-24 03:19:23,2
2017-08-24 03:19:22,5.71
2017-08-24 03:19:22,30.79
2017-08-24 03:19:22,80.95
2017-08-24 03:19:22,44.4
2017-08-24 03:19:22,54.9
2017-08-24 03:19:22,2.34
2017-08-24 03:19:22,10.78
2017-08-24 03:19:22,980
2017-08-24 03:19:22,155.98
2017-08-24 03:19:22,95.35
2017-08-24 03:19:22,2.28
2017-08-24 03:19:22,2.27
2017-08-24 03:19:22,2.44
2017-08-24 03:19:22,0.76
2017-08-24 03:19:22,17.13
2017-08-24 03:19:22,1
2017-08-24 03:19:22,96
2017-08-24 03:19:22,20
2017-08-24 03:19:22,9.85
2017-08-24 03:19:22,214.16
2017-08-24 03:19:22,70
2017-08-24 03:19:22,30.83
2017-08-24 03:19:22,19.99
2017-08-24 03:19:22,9.99
2017-08-24 03:19:22,39.95
2017-08-24 03:19:22,95.35
2017-08-24 03:19:22,20
2017-08-24 03:19:22,6.99
2017-08-24 03:19:22,91.8
2017-08-24 03:19:22,0.89
2017-08-24 03:19:22,1.69
2017-08-24 03:19:22,153.76
2017-08-24 03:19:22,42.94
2017-08-24 03:19:22,17
2017-08-24 03:19:22,49.15
2017-08-24 03:19:22,0
2017-08-24 03:19:22,6.61
2017-08-24 03:19:22,24.9
2017-08-24 03:19:22,0
2017-08-24 03:19:22,9.99
2017-08-24 03:19:22,22.3
2017-08-24 03:19:22,339.09
2017-08-24 03:19:22,39.9
2017-08-24 03:19:22,44.43
2017-08-24 03:19:22,1.52
2017-08-24 03:19:22,39.95
2017-08-24 03:19:22,1055.12
2017-08-24 03:19:22,6.99
2017-08-24 03:19:22,212.6
2017-08-24 03:19:22,3.84
2017-08-24 03:19:22,29.5
2017-08-24 03:19:22,3.79
2017-08-24 03:19:22,1.98
2017-08-24 03:19:22,16.99
2017-08-24 03:19:22,0.99
2017-08-24 03:19:22,6.97
2017-08-24 03:19:21,240.58
2017-08-24 03:19:21,46.73
2017-08-24 03:19:21,6.99
2017-08-24 03:19:21,80.5
2017-08-24 03:19:21,12.99
2017-08-24 03:19:21,17.99
2017-08-24 03:19:21,156.2
2017-08-24 03:19:21,2.97
2017-08-24 03:19:21,79
2017-08-24 03:19:21,18.06
2017-08-24 03:19:21,500
2017-08-24 03:19:21,1.98
2017-08-24 03:19:21,42.13
2017-08-24 03:19:21,83.9
2017-08-24 03:19:21,2.27
2017-08-24 03:19:21,1.69
2017-08-24 03:19:21,10.12
2017-08-24 03:19:21,21.57
2017-08-24 03:19:21,6.49
2017-08-24 03:19:21,12.99
2017-08-24 03:19:21,6.99
2017-08-24 03:19:21,286.58
2017-08-24 03:19:21,38.2
2017-08-24 03:19:21,1
2017-08-24 03:19:21,9.99
2017-08-24 03:19:21,0.77
2017-08-24 03:19:21,79.95
2017-08-24 03:19:21,22.19
2017-08-24 03:19:21,0
2017-08-24 03:19:21,29.95
2017-08-24 03:19:21,15.99
2017-08-24 03:19:21,8.9
2017-08-24 03:19:21,21.5
2017-08-24 03:19:21,14.98
2017-08-24 03:19:21,1.46
2017-08-24 03:19:21,96.51
2017-08-24 03:19:21,158
2017-08-24 03:19:21,107.94
2017-08-24 03:19:21,25
2017-08-24 03:19:21,431
2017-08-24 03:19:21,34.12
2017-08-24 03:19:21,1.79
2017-08-24 03:19:21,0.76
2017-08-24 03:19:21,39.14
2017-08-24 03:19:21,5.99
2017-08-24 03:19:21,1.9
2017-08-24 03:19:21,26.55
2017-08-24 03:19:21,130
2017-08-24 03:19:21,89.98
2017-08-24 03:19:21,48.8
2017-08-24 03:19:21,6
2017-08-24 03:19:21,10.92
2017-08-24 03:19:21,16.25
2017-08-24 03:19:21,236.6
2017-08-24 03:19:20,96
2017-08-24 03:19:20,370.76
2017-08-24 03:19:20,14.99
2017-08-24 03:19:20,168
2017-08-24 03:19:20,8.34
2017-08-24 03:19:20,642.45
2017-08-24 03:19:20,1
2017-08-24 03:19:20,305.85
2017-08-24 03:19:20,19
2017-08-24 03:19:20,185.82
2017-08-24 03:19:20,1.23
2017-08-24 03:19:20,14.99
2017-08-24 03:19:20,3.79
2017-08-24 03:19:20,5.46
2017-08-24 03:19:20,7.8
2017-08-24 03:19:20,19
2017-08-24 03:19:20,1321.12
2017-08-24 03:19:20,9.99
2017-08-24 03:19:20,25
2017-08-24 03:19:20,375
2017-08-24 03:19:20,19.99
2017-08-24 03:19:20,57.48
2017-08-24 03:19:20,0.99
2017-08-24 03:19:20,12.31
2017-08-24 03:19:20,24.99
2017-08-24 03:19:20,13.08
2017-08-24 03:19:20,120
2017-08-24 03:19:20,32.55
2017-08-24 03:19:20,2.24
2017-08-24 03:19:20,227.39
2017-08-24 03:19:20,11.29
2017-08-24 03:19:20,265.38
2017-08-24 03:19:20,1.98
2017-08-24 03:19:20,9.95
2017-08-24 03:19:20,49.99
2017-08-24 03:19:20,20.02
2017-08-24 03:19:20,61.22
2017-08-24 03:19:20,1.08
2017-08-24 03:19:20,0.02
2017-08-24 03:19:20,41.1
2017-08-24 03:19:20,1.78
2017-08-24 03:19:20,0.89
2017-08-24 03:19:20,14.3
2017-08-24 03:19:20,12
2017-08-24 03:19:20,8.94
2017-08-24 03:19:19,8.93
2017-08-24 03:19:19,84.27
2017-08-24 03:19:19,1.98
2017-08-24 03:19:19,10
2017-08-24 03:19:19,9.99
2017-08-24 03:19:19,75.37
2017-08-24 03:19:19,12.14
2017-08-24 03:19:19,177
2017-08-24 03:19:19,3.99
2017-08-24 03:19:19,1.79
2017-08-24 03:19:19,37.73
2017-08-24 03:19:19,5.99
2017-08-24 03:19:19,56
2017-08-24 03:19:19,3.59
2017-08-24 03:19:19,38.44
2017-08-24 03:19:19,39
2017-08-24 03:19:19,14
2017-08-24 03:19:19,0.74
2017-08-24 03:19:19,5
2017-08-24 03:19:19,49.9
2017-08-24 03:19:19,340.53
2017-08-24 03:19:19,189.49
2017-08-24 03:19:19,5.36
2017-08-24 03:19:19,168
2017-08-24 03:19:19,20
2017-08-24 03:19:19,1.9
2017-08-24 03:19:19,13.08
2017-08-24 03:19:19,1.98
2017-08-24 03:19:19,293.44
2017-08-24 03:19:19,468
2017-08-24 03:19:19,1.78
2017-08-24 03:19:19,8.99
2017-08-24 03:19:19,5
2017-08-24 03:19:19,44.1
2017-08-24 03:19:19,45
2017-08-24 03:19:19,187
2017-08-24 03:19:19,1.46
2017-08-24 03:19:19,7.95
2017-08-24 03:19:19,2540.42
2017-08-24 03:19:19,29.99
2017-08-24 03:19:19,107.26
2017-08-24 03:19:19,46.4
2017-08-24 03:19:19,1
2017-08-24 03:19:19,308.98
2017-08-24 03:19:19,134.12
2017-08-24 03:19:19,1.29
2017-08-24 03:19:19,9.99
2017-08-24 03:19:19,49.9
2017-08-24 03:19:19,288.45
2017-08-24 03:19:19,120
2017-08-24 03:19:19,59.16
2017-08-24 03:19:19,1.79
2017-08-24 03:19:19,114.89
2017-08-24 03:19:19,5.99
2017-08-24 03:19:19,1.29
2017-08-24 03:19:19,0.76
2017-08-24 03:19:19,0.92
2017-08-24 03:19:19,6.39
2017-08-24 03:19:19,20
2017-08-24 03:19:19,178.84
2017-08-24 03:19:19,0.89
2017-08-24 03:19:19,1.98
2017-08-24 03:19:18,12.14
2017-08-24 03:19:18,263.73
2017-08-24 03:19:18,20
2017-08-24 03:19:18,58.57
2017-08-24 03:19:18,98.61
2017-08-24 03:19:18,2.69
2017-08-24 03:19:18,136.89
2017-08-24 03:19:18,35.54
2017-08-24 03:19:18,14.32
2017-08-24 03:19:18,200
2017-08-24 03:19:18,9.87
2017-08-24 03:19:18,12.42
2017-08-24 03:19:18,17.99
2017-08-24 03:19:18,624.03
2017-08-24 03:19:18,396.28
2017-08-24 03:19:18,146.06
2017-08-24 03:19:18,1.88
2017-08-24 03:19:18,2.15
2017-08-24 03:19:18,8.49
2017-08-24 03:19:18,37.98
2017-08-24 03:19:18,199.97
2017-08-24 03:19:18,49.59
2017-08-24 03:19:18,1
2017-08-24 03:19:18,6
2017-08-24 03:19:18,0.99
2017-08-24 03:19:18,278
2017-08-24 03:19:18,6.24
2017-08-24 03:19:18,3.08
2017-08-24 03:19:18,7.55
2017-08-24 03:19:18,12.85
2017-08-24 03:19:18,47.93
2017-08-24 03:19:18,3.25
2017-08-24 03:19:18,215.65
2017-08-24 03:19:18,8.99
2017-08-24 03:19:18,2.69
2017-08-24 03:19:18,143.62
2017-08-24 03:19:18,19.28
2017-08-24 03:19:18,8.65
2017-08-24 03:19:18,1
2017-08-24 03:19:18,487.94
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,38.44
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,56.75
2017-08-24 03:19:18,1
2017-08-24 03:19:18,15
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,1
2017-08-24 03:19:18,5.99
2017-08-24 03:19:18,1
2017-08-24 03:19:18,46.94
2017-08-24 03:19:18,1
2017-08-24 03:19:18,0.85
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,8.99
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,48.59
2017-08-24 03:19:17,20
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,24.9
2017-08-24 03:19:17,1
2017-08-24 03:19:17,56
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,4.56
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,26.48
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,218.59
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1.98
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1.98
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,9.87
2017-08-24 03:19:17,31.69
2017-08-24 03:19:17,1
2017-08-24 03:19:17,109.85
2017-08-24 03:19:17,50
2017-08-24 03:19:17,59.18
2017-08-24 03:19:17,17.43
2017-08-24 03:19:17,9.99
2017-08-24 03:19:17,17.02
2017-08-24 03:19:17,49.95
2017-08-24 03:19:17,3.9
2017-08-24 03:19:17,356.95
2017-08-24 03:19:17,31.98
2017-08-24 03:19:17,71
2017-08-24 03:19:17,14.9
2017-08-24 03:19:17,9.72
2017-08-24 03:19:17,180
2017-08-24 03:19:17,9.95
2017-08-24 03:19:17,43.84
2017-08-24 03:19:17,17.96
2017-08-24 03:19:17,313.24
2017-08-24 03:19:17,166.74
2017-08-24 03:19:17,123.5
2017-08-24 03:19:17,170.55
2017-08-24 03:19:17,10.97
2017-08-24 03:19:17,20
2017-08-24 03:19:17,1.29
2017-08-24 03:19:17,20
2017-08-24 03:19:17,25
2017-08-24 03:19:17,12.14
2017-08-24 03:19:17,8.99
2017-08-24 03:19:17,35.78
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1.79
2017-08-24 03:19:17,1
2017-08-24 03:19:17,1
2017-08-24 03:19:17,2909.97
2017-08-24 03:19:17,19.95
2017-08-24 03:19:17,45
2017-08-24 03:19:17,31.9
2017-08-24 03:19:17,1.98
2017-08-24 03:19:17,8.82
2017-08-24 03:19:17,126.81
2017-08-24 03:19:17,20
2017-08-24 03:19:17,78
2017-08-24 03:19:17,17.99
2017-08-24 03:19:16,349.26
2017-08-24 03:19:16,0.68
