timestamp,amount
2017-08-24 03:19:16,111.38
2017-08-24 03:19:16,97.77
2017-08-24 03:19:16,72.13
2017-08-24 03:19:16,16.38
2017-08-24 03:19:16,1.79
2017-08-24 03:19:16,250.58
2017-08-24 03:19:16,10.41
2017-08-24 03:19:16,11.53
2017-08-24 03:19:16,142.5
2017-08-24 03:19:16,83.5
2017-08-24 03:19:16,9.09
2017-08-24 03:19:16,9.95
2017-08-24 03:19:16,0.77
2017-08-24 03:19:16,518.08
2017-08-24 03:19:16,17.99
2017-08-24 03:19:16,19.71
2017-08-24 03:19:16,38.7
2017-08-24 03:19:16,24.55
2017-08-24 03:19:16,3.84
2017-08-24 03:19:16,56.28
2017-08-24 03:19:16,15.18
2017-08-24 03:19:16,1.98
2017-08-24 03:19:16,3.99
2017-08-24 03:19:16,12.26
2017-08-24 03:19:16,668.5
2017-08-24 03:19:16,12.84
2017-08-24 03:19:16,0.76
2017-08-24 03:19:16,35
2017-08-24 03:19:16,227.35
2017-08-24 03:19:16,10
2017-08-24 03:19:16,39.05
2017-08-24 03:19:16,18.99
2017-08-24 03:19:16,1.54
2017-08-24 03:19:16,1.79
2017-08-24 03:19:16,13.2
2017-08-24 03:19:16,10.98
2017-08-24 03:19:16,0.99
2017-08-24 03:19:16,77.63
2017-08-24 03:19:16,0.99
2017-08-24 03:19:16,1
2017-08-24 03:19:16,176.94
2017-08-24 03:19:16,8.36
2017-08-24 03:19:16,116.9
2017-08-24 03:19:16,1939.3
2017-08-24 03:19:16,0.99
2017-08-24 03:19:16,53.7
2017-08-24 03:19:16,34.52
2017-08-24 03:19:15,3.99
2017-08-24 03:19:15,29.9
2017-08-24 03:19:15,45
2017-08-24 03:19:15,8.99
2017-08-24 03:19:15,3.03
2017-08-24 03:19:15,7.49
2017-08-24 03:19:15,7.58
2017-08-24 03:19:15,3.81
2017-08-24 03:19:15,3.7
2017-08-24 03:19:15,22.34
2017-08-24 03:19:15,0.89
2017-08-24 03:19:15,1.98
2017-08-24 03:19:15,10.97
2017-08-24 03:19:15,98.59
2017-08-24 03:19:15,8.99
2017-08-24 03:19:15,1.59
2017-08-24 03:19:15,9.99
2017-08-24 03:19:15,2.25
2017-08-24 03:19:15,168
2017-08-24 03:19:15,46.4
2017-08-24 03:19:15,9.86
2017-08-24 03:19:15,12.14
2017-08-24 03:19:15,165.8
2017-08-24 03:19:15,9.44
2017-08-24 03:19:15,46.99
2017-08-24 03:19:15,1
2017-08-24 03:19:15,1.98
2017-08-24 03:19:15,1.79
2017-08-24 03:19:15,281.15
2017-08-24 03:19:15,11.5
2017-08-24 03:19:15,6
2017-08-24 03:19:15,31.05
2017-08-24 03:19:15,11.5
2017-08-24 03:19:15,1.98
2017-08-24 03:19:15,2.3
2017-08-24 03:19:15,23.06
2017-08-24 03:19:15,20
2017-08-24 03:19:15,1.79
2017-08-24 03:19:15,14.41
2017-08-24 03:19:15,0.99
2017-08-24 03:19:15,9.99
2017-08-24 03:19:15,69
2017-08-24 03:19:15,19.99
2017-08-24 03:19:15,52.75
2017-08-24 03:19:15,9.98
2017-08-24 03:19:15,28.98
2017-08-24 03:19:15,21.97
2017-08-24 03:19:15,21.97
2017-08-24 03:19:15,21.97
2017-08-24 03:19:15,13.98
2017-08-24 03:19:15,13.98
2017-08-24 03:19:15,13.98
2017-08-24 03:19:15,8.79
2017-08-24 03:19:15,8.79
2017-08-24 03:19:15,8.79
2017-08-24 03:19:15,56.22
2017-08-24 03:19:15,25.29
2017-08-24 03:19:15,17.79
2017-08-24 03:19:15,2.69
2017-08-24 03:19:15,8.99
2017-08-24 03:19:15,0.99
2017-08-24 03:19:15,49.02
2017-08-24 03:19:14,12.99
2017-08-24 03:19:14,0.89
2017-08-24 03:19:14,24.97
2017-08-24 03:19:14,11
2017-08-24 03:19:14,2.99
2017-08-24 03:19:14,99.65
2017-08-24 03:19:14,1
2017-08-24 03:19:14,334.96
2017-08-24 03:19:14,6.56
2017-08-24 03:19:14,0
2017-08-24 03:19:14,4.49
2017-08-24 03:19:14,89.89
2017-08-24 03:19:14,11.5
2017-08-24 03:19:14,12.99
2017-08-24 03:19:14,212
2017-08-24 03:19:14,151.67
2017-08-24 03:19:14,9.99
2017-08-24 03:19:14,9.51
2017-08-24 03:19:14,1.29
2017-08-24 03:19:14,178.75
2017-08-24 03:19:14,78
2017-08-24 03:19:14,1.79
2017-08-24 03:19:14,17.45
2017-08-24 03:19:14,13.46
2017-08-24 03:19:14,9.99
2017-08-24 03:19:14,6
2017-08-24 03:19:14,121.34
2017-08-24 03:19:14,19.99
2017-08-24 03:19:14,16.15
2017-08-24 03:19:14,5.32
2017-08-24 03:19:14,1.98
2017-08-24 03:19:14,157.2
2017-08-24 03:19:14,14.39
2017-08-24 03:19:14,1.98
2017-08-24 03:19:14,7.99
2017-08-24 03:19:14,0.89
2017-08-24 03:19:14,12.99
2017-08-24 03:19:14,7.79
2017-08-24 03:19:14,84.06
2017-08-24 03:19:14,850.15
2017-08-24 03:19:14,35.99
2017-08-24 03:19:14,35.99
2017-08-24 03:19:14,19.99
2017-08-24 03:19:14,19.99
2017-08-24 03:19:14,12.99
2017-08-24 03:19:14,2.23
2017-08-24 03:19:14,30.31
2017-08-24 03:19:14,120
2017-08-24 03:19:14,1.46
2017-08-24 03:19:13,85
2017-08-24 03:19:13,80
2017-08-24 03:19:13,5.99
2017-08-24 03:19:13,12.99
2017-08-24 03:19:13,20
2017-08-24 03:19:13,2.69
2017-08-24 03:19:13,0.89
2017-08-24 03:19:13,2.69
2017-08-24 03:19:13,84.99
2017-08-24 03:19:13,50.74
2017-08-24 03:19:13,12.99
2017-08-24 03:19:13,4.63
2017-08-24 03:19:13,10.98
2017-08-24 03:19:13,24.15
2017-08-24 03:18:38,239.93
2017-08-24 03:17:56,59
2017-08-24 03:17:47,1
2017-08-24 03:17:47,1
2017-08-24 03:17:47,1
2017-08-24 03:17:47,1
2017-08-24 03:17:47,1
2017-08-24 03:17:46,1
2017-08-24 03:17:45,1
2017-08-24 03:17:43,1
2017-08-24 03:17:41,1
2017-08-24 03:17:38,1
2017-08-24 03:17:36,1
2017-08-24 03:17:32,1
2017-08-24 03:17:32,1
2017-08-24 03:17:32,1
2017-08-24 03:17:30,1
2017-08-24 03:17:29,1
2017-08-24 03:17:27,1
2017-08-24 03:17:26,1.1
2017-08-24 03:17:25,1
2017-08-24 03:17:24,1
2017-08-24 03:17:21,1809.68
2017-08-24 03:16:48,1
2017-08-24 03:16:48,1
2017-08-24 03:16:47,1
2017-08-24 03:16:39,1
2017-08-24 03:16:39,1
2017-08-24 03:16:31,0
2017-08-24 03:16:31,30.39
2017-08-24 03:16:26,179.66
2017-08-24 03:16:23,1
2017-08-24 03:16:14,1
2017-08-24 03:16:10,1
2017-08-24 03:15:58,1
2017-08-24 03:15:57,1
2017-08-24 03:15:29,11.39
2017-08-24 03:15:06,3.79
2017-08-24 03:15:05,3.79
2017-08-24 03:15:05,3.93
2017-08-24 03:15:00,1
2017-08-24 03:14:55,766.36
2017-08-24 03:14:51,1218.89
2017-08-24 03:14:46,1
2017-08-24 03:14:41,188.78
2017-08-24 03:14:41,1
2017-08-24 03:14:23,1
2017-08-24 03:14:19,1
2017-08-24 03:14:14,1
2017-08-24 03:14:12,1
2017-08-24 03:14:04,1
2017-08-24 03:14:02,1
2017-08-24 03:13:56,1
2017-08-24 03:13:51,1
2017-08-24 03:12:54,3.12
2017-08-24 03:12:53,99.99
2017-08-24 03:12:52,99.99
2017-08-24 03:12:52,99.99
2017-08-24 03:12:49,3.76
2017-08-24 03:12:30,99.99
2017-08-24 03:12:30,99.99
2017-08-24 03:12:29,99.99
2017-08-24 03:12:25,99.99
2017-08-24 03:12:25,99.99
2017-08-24 03:12:24,99.99
2017-08-24 03:12:24,99.99
2017-08-24 03:12:23,99.99
2017-08-24 03:12:20,99.99
2017-08-24 03:12:19,99.99
2017-08-24 03:12:19,99.99
2017-08-24 03:12:18,99.99
2017-08-24 03:12:09,23.36
2017-08-24 03:12:03,99.99
2017-08-24 03:12:02,730.86
2017-08-24 03:11:55,99.99
2017-08-24 03:11:55,99.99
2017-08-24 03:11:54,99.99
2017-08-24 03:11:54,99.99
2017-08-24 03:11:53,99.99
2017-08-24 03:11:40,0.68
2017-08-24 03:11:40,0.68
2017-08-24 03:11:37,0.68
2017-08-24 03:11:36,30.3
2017-08-24 03:11:18,104.81
2017-08-24 03:10:48,0
2017-08-24 03:10:47,717.15
2017-08-24 03:10:22,19.02
2017-08-24 03:10:17,1.52
2017-08-24 03:10:15,18.96
2017-08-24 03:10:14,125.3
2017-08-24 03:10:14,19.02
2017-08-24 03:09:59,0.76
2017-08-24 03:09:56,60.6
2017-08-24 03:09:55,7.61
2017-08-24 03:09:54,1
2017-08-24 03:09:54,9.13
2017-08-24 03:09:54,4.56
2017-08-24 03:09:53,14.46
2017-08-24 03:09:53,111.7
2017-08-24 03:09:50,111.7
2017-08-24 03:09:33,12.31
2017-08-24 03:08:50,776.83
2017-08-24 03:08:44,1
2017-08-24 03:08:41,1
2017-08-24 03:08:35,1
2017-08-24 03:08:33,1
2017-08-24 03:08:31,0.76
2017-08-24 03:08:31,0.76
2017-08-24 03:08:31,112.33
2017-08-24 03:08:27,3.79
2017-08-24 03:08:27,340.11
2017-08-24 03:08:27,88.23
2017-08-24 03:08:26,5.3
2017-08-24 03:08:26,83.38
2017-08-24 03:08:26,11.38
2017-08-24 03:08:26,1.52
2017-08-24 03:08:26,88.23
2017-08-24 03:08:26,30.26
2017-08-24 03:08:25,459.07
2017-08-24 03:08:25,0
2017-08-24 03:08:25,118.3
2017-08-24 03:08:25,45.49
2017-08-24 03:08:25,173.07
2017-08-24 03:08:24,37.32
2017-08-24 03:08:24,59.68
2017-08-24 03:08:24,0.76
2017-08-24 03:08:24,9.99
2017-08-24 03:08:23,34.12
2017-08-24 03:08:23,273.01
2017-08-24 03:08:22,106.55
2017-08-24 03:08:21,364.19
2017-08-24 03:08:19,39.45
2017-08-24 03:08:19,53.95
2017-08-24 03:08:18,172.32
2017-08-24 03:08:17,802.52
2017-08-24 03:08:16,99.99
2017-08-24 03:08:15,139.9
2017-08-24 03:08:15,1
2017-08-24 03:08:13,1
2017-08-24 03:08:08,1
2017-08-24 03:08:05,1
2017-08-24 03:07:56,1
2017-08-24 03:07:56,648
2017-08-24 03:07:55,204.27
2017-08-24 03:07:50,88
2017-08-24 03:07:48,24.9
2017-08-24 03:07:33,1
2017-08-24 03:07:30,1
2017-08-24 03:07:15,1
2017-08-24 03:07:14,105.99
2017-08-24 03:07:13,1
2017-08-24 03:07:05,1
2017-08-24 03:07:03,1
2017-08-24 03:06:50,1
2017-08-24 03:06:40,0.76
2017-08-24 03:06:35,7.58
2017-08-24 03:06:34,0.76
2017-08-24 03:06:33,0.76
2017-08-24 03:06:26,208.58
2017-08-24 03:06:24,1
2017-08-24 03:06:18,19.73
2017-08-24 03:05:59,360
2017-08-24 03:05:47,99.99
2017-08-24 03:05:46,99.99
2017-08-24 03:05:41,99.99
2017-08-24 03:05:40,99.99
2017-08-24 03:05:40,99.99
2017-08-24 03:05:12,519.9
2017-08-24 03:05:10,0.76
2017-08-24 03:05:09,0.76
2017-08-24 03:05:08,1.18
2017-08-24 03:05:02,8
2017-08-24 03:04:58,0
2017-08-24 03:04:57,112.45
2017-08-24 03:04:54,261.87
2017-08-24 03:04:38,1.79
2017-08-24 03:04:31,1
2017-08-24 03:04:31,0.83
2017-08-24 03:04:26,0.83
2017-08-24 03:04:26,130.44
2017-08-24 03:04:23,311.91
2017-08-24 03:04:18,170.92
2017-08-24 03:04:09,153.46
2017-08-24 03:04:08,7.52
2017-08-24 03:04:06,1
2017-08-24 03:04:04,5
2017-08-24 03:04:02,0.01
2017-08-24 03:04:02,444.17
2017-08-24 03:04:00,1
2017-08-24 03:03:45,1
2017-08-24 03:03:45,1
2017-08-24 03:03:43,1.75
2017-08-24 03:03:42,5.09
2017-08-24 03:03:42,270
2017-08-24 03:03:35,113.92
2017-08-24 03:03:32,45.64
2017-08-24 03:03:29,1389.56
2017-08-24 03:03:23,18.98
2017-08-24 03:03:18,6.27
2017-08-24 03:03:16,319.2
2017-08-24 03:03:15,5.91
2017-08-24 03:03:07,454.82
2017-08-24 03:02:54,101.5
2017-08-24 03:02:45,19.04
2017-08-24 03:02:38,6.62
2017-08-24 03:02:38,180
2017-08-24 03:02:34,1
2017-08-24 03:02:33,1.1
2017-08-24 03:02:31,1402.16
2017-08-24 03:02:13,290.18
2017-08-24 03:02:04,294.9
2017-08-24 03:01:59,1
2017-08-24 03:01:58,0
2017-08-24 03:01:56,0
2017-08-24 03:01:53,720.38
2017-08-24 03:01:43,31.91
2017-08-24 03:01:43,1354.25
2017-08-24 03:01:37,98.01
2017-08-24 03:01:34,101.5
2017-08-24 03:01:32,7.53
2017-08-24 03:01:13,489.71
2017-08-24 03:01:06,549.06
2017-08-24 03:01:02,320
2017-08-24 03:00:56,1
2017-08-24 03:00:56,1
2017-08-24 03:00:56,1
2017-08-24 03:00:56,1
2017-08-24 03:00:56,1
2017-08-24 03:00:56,1
2017-08-24 03:00:53,19.59
2017-08-24 03:00:36,1
2017-08-24 03:00:25,227.3
2017-08-24 03:00:22,3.79
2017-08-24 03:00:21,318.11
2017-08-24 03:00:17,824.83
2017-08-24 03:00:12,0.76
2017-08-24 03:00:09,426.4
2017-08-24 02:59:47,238.9
2017-08-24 02:59:39,45.03
2017-08-24 02:59:29,16.48
2017-08-24 02:59:17,76.94
2017-08-24 02:59:15,311.28
2017-08-24 02:59:02,30.14
2017-08-24 02:58:53,29.95
2017-08-24 02:58:53,124.53
2017-08-24 02:58:48,99.85
2017-08-24 02:58:46,99.9
2017-08-24 02:58:36,219.8
2017-08-24 02:58:32,254.76
2017-08-24 02:58:32,1
2017-08-24 02:58:32,1
2017-08-24 02:58:31,1
2017-08-24 02:58:31,1
2017-08-24 02:58:27,129
2017-08-24 02:58:26,1
2017-08-24 02:58:26,1
2017-08-24 02:58:26,1
2017-08-24 02:58:19,106.9
2017-08-24 02:58:00,60
2017-08-24 02:57:47,0.2
2017-08-24 02:57:16,7.57
2017-08-24 02:57:01,1
2017-08-24 02:56:34,1
2017-08-24 02:56:29,0
2017-08-24 02:56:29,0
2017-08-24 02:56:29,512.25
2017-08-24 02:56:29,512.25
2017-08-24 02:56:21,12.31
2017-08-24 02:56:19,354.33
2017-08-24 02:56:13,2
2017-08-24 02:56:11,0
2017-08-24 02:56:11,0
2017-08-24 02:56:11,252.92
2017-08-24 02:56:11,252.92
2017-08-24 02:56:06,1
2017-08-24 02:56:06,240.77
2017-08-24 02:56:01,1
2017-08-24 02:56:01,310.42
2017-08-24 02:55:53,323.77
2017-08-24 02:55:39,451.27
2017-08-24 02:55:28,829.41
2017-08-24 02:55:15,1.18
2017-08-24 02:55:14,9.21
2017-08-24 02:54:41,6.99
2017-08-24 02:54:35,38.76
2017-08-24 02:54:29,52.69
2017-08-24 02:54:27,1
2017-08-24 02:54:27,1
2017-08-24 02:54:27,261.22
2017-08-24 02:54:18,18
2017-08-24 02:54:17,600.73
2017-08-24 02:53:50,1
2017-08-24 02:53:49,75.86
2017-08-24 02:53:49,8.54
2017-08-24 02:53:49,0.01
2017-08-24 02:53:48,44.9
2017-08-24 02:53:48,44.9
2017-08-24 02:53:48,316.06
2017-08-24 02:53:48,316.06
2017-08-24 02:53:48,209.65
2017-08-24 02:53:48,78
2017-08-24 02:53:48,78
2017-08-24 02:53:48,188.52
2017-08-24 02:53:48,188.52
2017-08-24 02:53:48,30.31
2017-08-24 02:53:48,30.31
2017-08-24 02:53:48,104.03
2017-08-24 02:53:48,104.03
2017-08-24 02:53:48,1
2017-08-24 02:53:48,1
2017-08-24 02:53:47,37.93
2017-08-24 02:53:47,97
2017-08-24 02:53:46,11.4
2017-08-24 02:53:43,45.48
2017-08-24 02:53:40,1
2017-08-24 02:53:40,1
2017-08-24 02:53:40,1
2017-08-24 02:53:40,1
2017-08-24 02:53:40,1
2017-08-24 02:53:35,33.76
2017-08-24 02:53:30,571.48
2017-08-24 02:53:20,1.63
2017-08-24 02:53:19,1.63
2017-08-24 02:53:10,18.96
2017-08-24 02:53:08,33.59
2017-08-24 02:53:01,1
2017-08-24 02:52:54,8.64
2017-08-24 02:52:52,9.82
2017-08-24 02:52:02,2.28
2017-08-24 02:52:01,1
2017-08-24 02:51:57,0.76
2017-08-24 02:51:50,1
2017-08-24 02:51:48,0.92
2017-08-24 02:51:44,2.28
2017-08-24 02:51:39,147.87
2017-08-24 02:51:31,0
2017-08-24 02:51:27,22.04
2017-08-24 02:51:24,0
2017-08-24 02:51:24,104
2017-08-24 02:51:23,2.28
2017-08-24 02:51:23,0.01
2017-08-24 02:51:22,1
2017-08-24 02:51:22,346.94
2017-08-24 02:51:22,7.59
2017-08-24 02:51:21,0
2017-08-24 02:51:21,0
2017-08-24 02:51:21,119.74
2017-08-24 02:51:02,2.27
2017-08-24 02:49:31,0
2017-08-24 02:49:31,186.13
2017-08-24 02:49:18,1
2017-08-24 02:49:10,0.76
2017-08-24 02:49:10,80.22
2017-08-24 02:49:09,635.1
2017-08-24 02:47:44,17.06
2017-08-24 02:47:38,65
2017-08-24 02:46:57,105.89
2017-08-24 02:46:56,105.89
2017-08-24 02:46:12,144.62
2017-08-24 02:45:49,2125.87
2017-08-24 02:45:41,11
2017-08-24 02:45:34,45.51
2017-08-24 02:45:06,40
2017-08-24 02:44:59,3.22
2017-08-24 02:44:58,0
2017-08-24 02:44:49,25
2017-08-24 02:44:11,67.9
2017-08-24 02:44:11,93.35
2017-08-24 02:44:09,1
2017-08-24 02:44:06,175.9
2017-08-24 02:44:01,720.8
2017-08-24 02:43:59,7.18
2017-08-24 02:43:59,4.87
2017-08-24 02:43:57,80.9
2017-08-24 02:43:56,0
2017-08-24 02:43:51,2
2017-08-24 02:43:50,1
2017-08-24 02:43:50,362.55
2017-08-24 02:43:49,276.17
2017-08-24 02:43:29,723.21
2017-08-24 02:43:11,480.72
2017-08-24 02:43:01,1
2017-08-24 02:42:53,1335
2017-08-24 02:42:44,0
2017-08-24 02:42:40,130.21
2017-08-24 02:42:26,1
2017-08-24 02:42:26,925.31
2017-08-24 02:42:24,0
2017-08-24 02:42:21,345
2017-08-24 02:42:21,108.51
2017-08-24 02:42:17,84.28
2017-08-24 02:41:46,39.45
2017-08-24 02:41:18,0.01
2017-08-24 02:41:17,727.91
2017-08-24 02:41:14,22.47
2017-08-24 02:41:14,8.3
2017-08-24 02:41:03,120.54
2017-08-24 02:41:02,0.69
2017-08-24 02:41:00,723.21
2017-08-24 02:40:54,0.77
2017-08-24 02:40:54,592.9
2017-08-24 02:40:37,195.66
2017-08-24 02:40:33,4.49
2017-08-24 02:40:27,0.76
2017-08-24 02:40:21,324.59
2017-08-24 02:40:19,320.01
2017-08-24 02:40:19,2
2017-08-24 02:40:12,144.8
2017-08-24 02:40:10,0
2017-08-24 02:40:03,1
2017-08-24 02:40:02,1
2017-08-24 02:40:02,8.9
2017-08-24 02:40:02,1
2017-08-24 02:39:39,667.55
2017-08-24 02:39:39,0
2017-08-24 02:39:19,1.18
2017-08-24 02:39:19,2.22
2017-08-24 02:39:16,0.77
2017-08-24 02:39:13,94.82
2017-08-24 02:39:03,8
2017-08-24 02:38:54,996.27
2017-08-24 02:38:45,0
2017-08-24 02:38:45,1.59
2017-08-24 02:38:45,1.59
2017-08-24 02:38:45,0
2017-08-24 02:38:38,0.76
2017-08-24 02:38:38,0.76
2017-08-24 02:38:38,122.68
2017-08-24 02:38:28,0
2017-08-24 02:38:25,1
2017-08-24 02:38:19,1.1
2017-08-24 02:38:18,2
2017-08-24 02:38:18,17.39
2017-08-24 02:38:10,50
2017-08-24 02:38:10,237.26
2017-08-24 02:38:04,1
2017-08-24 02:37:57,9.29
2017-08-24 02:37:55,10.7
2017-08-24 02:37:41,0.01
2017-08-24 02:37:40,57.73
2017-08-24 02:37:39,1
2017-08-24 02:37:38,1
2017-08-24 02:37:38,1
2017-08-24 02:37:36,1
2017-08-24 02:37:34,1
2017-08-24 02:37:27,2.47
2017-08-24 02:37:26,357.95
2017-08-24 02:37:12,247.86
2017-08-24 02:37:10,51.37
2017-08-24 02:37:08,0
2017-08-24 02:37:03,0.76
2017-08-24 02:37:01,1504.93
2017-08-24 02:37:01,1096.99
2017-08-24 02:36:58,35
2017-08-24 02:36:56,6.74
2017-08-24 02:36:55,0.77
2017-08-24 02:36:48,0.77
2017-08-24 02:36:43,0.77
2017-08-24 02:36:40,3.9
2017-08-24 02:36:40,3.14
2017-08-24 02:36:40,7.06
2017-08-24 02:36:40,94.82
2017-08-24 02:36:38,0.77
2017-08-24 02:36:33,0.77
2017-08-24 02:36:21,187.11
2017-08-24 02:36:21,7.59
2017-08-24 02:36:12,4.97
2017-08-24 02:36:11,0.77
2017-08-24 02:35:49,296
2017-08-24 02:35:28,45.51
2017-08-24 02:35:25,4.9
2017-08-24 02:35:22,156
2017-08-24 02:35:17,4.69
2017-08-24 02:35:15,0.77
2017-08-24 02:35:13,1
2017-08-24 02:35:11,0.77
2017-08-24 02:35:11,127.14
2017-08-24 02:35:07,0.38
2017-08-24 02:34:33,39.98
2017-08-24 02:34:00,12.31
2017-08-24 02:33:46,0
2017-08-24 02:33:45,39.9
2017-08-24 02:33:32,634.3
2017-08-24 02:33:31,19.95
2017-08-24 02:33:24,349.08
2017-08-24 02:32:53,390
2017-08-24 02:32:50,0.76
2017-08-24 02:32:50,77.89
2017-08-24 02:32:40,245
2017-08-24 02:32:33,42.53
